"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1970-01-01",253949.323643783,738305.32249232,5571.67801361173,10308.5924419743,142519.718946115,893.57028936953,0.694092690944672,0.660443518952598,0.557863147456118,13.038526
"1971-01-01",264947.308445115,782248.100970473,5626.74787606996,10220.4101833203,141455.589385442,672.404595598878,0.704603254795075,0.672530493851308,0.575440593553503,13.194497
"1972-01-01",271588.302062748,820915.082452135,5593.92864008767,10151.2318043276,158444.841264153,645.116272019872,0.697512805461884,0.682308285205728,0.5841924300728,13.328593
"1973-01-01",287297.666671153,859897.763556468,5633.0025644438,10072.188449221,166328.237075232,624.163850085937,0.705874025821686,0.708386033703251,0.612842236965208,13.439322
"1974-01-01",299524.856791847,893159.862701457,5672.42410303983,9836.7634255233,161107.00622044,535.554070800152,0.716049909591675,0.726864408611342,0.64267018662784,13.545056
"1975-01-01",299893.332472565,923633.391009265,5671.53138799594,9531.56197988344,153650.735077312,493.363884859202,0.730640828609467,0.721117129941849,0.652217396851024,13.666335
"1976-01-01",314251.174364422,953135.149593354,5711.54254475093,9507.24873780514,170382.239311569,505.125146566955,0.717718839645386,0.74531291899662,0.678796300211694,13.774037
"1977-01-01",320288.803663678,986011.684745512,5716.75012810511,9399.52424672622,164954.810341214,462.519328620219,0.720393061637878,0.751936686573685,0.69091605730072,13.856185
"1978-01-01",327753.942310288,1018865.07732505,5792.64606168012,9357.89043803143,171251.217084299,514.930618756317,0.721791684627533,0.755243572294794,0.702831982689322,13.9417
"1979-01-01",334380.869740291,1048157.78861405,5916.82911773533,9430.22872240274,188586.587228419,527.975066512938,0.724780917167664,0.752854856768506,0.707489188324228,14.03827
"1980-01-01",345251.591022081,1076378.51847336,6026.94090090772,9588.12598852577,178239.860358203,518.717788306235,0.721065640449524,0.761411462219552,0.716479382804761,14.1498
"1981-01-01",342546.166441523,1096723.45971691,5999.04035906116,9540.6801319797,165636.000544413,491.193987294067,0.703990161418915,0.753877754168504,0.709552334231245,14.247208
"1982-01-01",338296.007326788,1114829.35705983,5912.02929440916,9315.86679924666,134875.660233458,427.677523419834,0.696924924850464,0.748502251669001,0.709065006181516,14.31269
"1983-01-01",345298.589619327,1133660.09724319,5864.09641641322,9152.25807322825,138826.563412013,341.93029718962,0.683002531528473,0.764319685664633,0.728849594877642,14.36707
"1984-01-01",355870.498327684,1156002.94114722,5915.417349276,9184.08634155491,145653.193880832,316.523711639927,0.664769649505615,0.778140251295245,0.744654663075666,14.424211
"1985-01-01",365052.630132659,1181858.54375039,6028.08698600386,9258.70636497753,148558.378044747,273.120794659201,0.663696229457855,0.782443533090539,0.754151316195348,14.491632
"1986-01-01",375226.574253589,1210620.72247847,6173.02791637673,9388.60642255011,145693.697082103,274.973211451161,0.671844661235809,0.785292097287548,0.761880218317323,14.572278
"1987-01-01",382473.081770201,1238563.63230331,6307.18285994609,9457.22870334861,153197.835644915,269.449459197153,0.688189208507538,0.783101344687665,0.767135627167619,14.665037
"1988-01-01",395634.817710028,1271766.01924442,6423.17661704163,9610.40730231626,147520.023248519,251.870030549463,0.678829073905945,0.793351918600202,0.778323587797897,14.760094
"1989-01-01",413122.887222826,1305188.80644078,6598.82978645766,9841.94254565758,163772.853285933,202.049267513686,0.660424649715424,0.806645180455201,0.79304827675706,14.848907
"1990-01-01",430404.346561229,1338666.17517633,6803.15781554347,10106.2125031627,163032.74933543,196.6258,0.647634327411652,0.816606638669704,0.804943497288273,14.95151
"1991-01-01",440902.105173665,1370655.65115358,6936.14915122803,10240.8627262231,171469.14851868,182.9919,0.651291906833649,0.819261775695968,0.810779198677639,15.069798
"1992-01-01",448424.218141093,1402229.97994376,7036.802890824,10434.8600404519,171277.38676271,172.5733,0.6639204621315,0.818970736154275,0.808171183522112,15.184166
"1993-01-01",454063.674155775,1430362.61519883,7069.17269095661,10408.7763246782,171185.03377037,161.2573,0.664845585823059,0.821252106629153,0.814250208048572,15.290368
"1994-01-01",467508.8625591,1458704.84356438,7119.43136395549,10538.024801983,171951.91919017,147.9758,0.649176239967346,0.835998398332003,0.826013198491676,15.382838
"1995-01-01",482076.382473395,1490627.94838998,7281,10855.737,173482.39214619,135.4996,0.61834310686139,0.843163261217198,0.829266462373674,15.459006
"1996-01-01",498566.136449106,1518766.98420312,7434,11196.053,182542.58575623,122.9851,0.614865371902303,0.854743530288177,0.8354513329606,15.530498
"1997-01-01",519747.61562189,1550381.86092482,7661,11428.754,175466.19156516,108.3256,0.606798808187697,0.867849099096078,0.853201590227831,15.61065
"1998-01-01",543904.405090654,1587139.44471152,7840,11670.319,176396.18724246,99.54861,0.606263500939806,0.887332353698691,0.873510227529651,15.707209
"1999-01-01",571335.228931615,1631072.38473354,8066,11992.987,171052.99177084,93.24431,0.61612550421601,0.906360089199157,0.892866506695505,15.812088
"2000-01-01",595444.204051338,1673393.04634539,8214,12103.363,172153.89178399,77.06963,0.617710712669745,0.924948769993314,0.916263507913745,15.925513
