"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1850-01-01",,,,,,0.0115243825363104,,,,
"1851-01-01",,,,,,0.011650455726571,,,,
"1852-01-01",,,,,,0.011777908118646,,,,
"1853-01-01",,,,,,0.0119067548005776,,,,
"1854-01-01",,,,,,0.0120370110254669,,,,
"1855-01-01",,,,,,0.012168692213279,,,,
"1856-01-01",,,,,,0.0123018139526689,,,,
"1857-01-01",,,,,,0.0124363920028263,,,,
"1858-01-01",,,,,,0.0125724422953421,,,,
"1859-01-01",,,,,,0.0127099809360933,,,,
"1860-01-01",,,,,,0.0128490242071507,,,,
"1861-01-01",,,,,,0.0128619443995439,,,,
"1862-01-01",,,,,,0.012874877583692,,,,
"1863-01-01",,,,,,0.0128878237726585,,,,
"1864-01-01",,,,,,0.0129007829795203,,,,
"1865-01-01",,,,,,0.0129137552173675,,,,
"1866-01-01",,,,,,0.0129267404993031,,,,
"1867-01-01",,,,,,0.0129397388384436,,,,
"1868-01-01",,,,,,0.0129527502479184,,,,
"1869-01-01",,,,,,0.0129657747408703,,,,
"1870-01-01",,,,,,0.0129788123304553,,,,
"1871-01-01",,,,,,0.013060546496332,,,,
"1872-01-01",,,,,,0.013142795383718,,,,
"1873-01-01",,,,,,0.0132255622340758,,,,
"1874-01-01",,,,,,0.013308850309281,,,,
"1875-01-01",,,,,,0.0133926628917509,,,,
"1876-01-01",,,,,,0.0134770032845738,,,,
"1877-01-01",,,,,,0.0135618748116394,,,,
"1878-01-01",,,,,,0.0136472808177692,,,,
"1879-01-01",,,,,,0.0137332246688494,,,,
"1880-01-01",,,,,,0.0138197097519623,,,,
"1881-01-01",,,,,,0.0139015819879457,,,,
"1882-01-01",,,,,,0.0139839392603839,,,,
"1883-01-01",,,,,,0.014066784442783,,,,
"1884-01-01",,,,,,0.0141501204256725,,,,
"1885-01-01",,,,,,0.0142339501167063,,,,
"1886-01-01",,,,,,0.0143182764407643,,,,
"1887-01-01",,,,,,0.014403102340054,,,,
"1888-01-01",,,,,,0.0144884307742138,,,,
"1889-01-01",,,,,,0.0145742647204157,,,,
"1890-01-01",,,,,,0.0146606071734694,,,,
"1891-01-01",,,,,,0.0147426021872458,,,,
"1892-01-01",,,,,,0.0148250557892789,,,,
"1893-01-01",,,,,,0.0149079705443976,,,,
"1894-01-01",,,,,,0.0149913490317756,,,,
"1895-01-01",,,,,,0.0150751938450117,,,,
"1896-01-01",,,,,,0.0151595075922105,,,,
"1897-01-01",,,,,,0.0152442928960633,,,,
"1898-01-01",,,,,,0.0153295523939296,,,,
"1899-01-01",,,,,,0.0154152887379196,,,,
"1900-01-01",,,,,,0.0155015045949764,,,,
"1901-01-01",,,,,,0.0153897247183751,,,,
"1902-01-01",,,,,,0.0152763258654787,,,,
"1903-01-01",,,,,,0.0151612940220648,,,,
"1904-01-01",,,,,,0.0150446150708749,,,,
"1905-01-01",,,,,,0.0149262747909154,,,,
"1906-01-01",,,,,,0.0148062588567552,,,,
"1907-01-01",,,,,,0.014684552837818,,,,
"1908-01-01",,,,,,0.0145611421976707,,,,
"1909-01-01",,,,,,0.0144360122933065,,,,
"1910-01-01",,,,,,0.0143091483744243,,,,
"1911-01-01",,,,,,0.0141767766470985,,,,
"1912-01-01",,,,,,0.0140427111868324,,,,
"1913-01-01",,,,,,0.0139069383036001,,,,
"1914-01-01",,,,,,0.0137694442125061,,,,
"1915-01-01",,,,,,0.013630215033177,,,,
"1916-01-01",,,,,,0.0134892367891503,,,,
"1917-01-01",,,,,,0.0133464954072582,,,,
"1918-01-01",,,,,,0.013201976717009,,,,
"1919-01-01",,,,,,0.0130556664499637,,,,
"1920-01-01",,,,,,0.0129075502391092,,,,
"1921-01-01",,,,,,0.0127545551015433,,,,
"1922-01-01",,,,,,0.0125997984840184,,,,
"1923-01-01",,,,,,0.0124432670236429,,,,
"1924-01-01",,,,,,0.0122849472699328,,,,
"1925-01-01",,,,,,0.012124825684279,,,,
"1926-01-01",,,,,,0.0119628886394114,,,,
"1927-01-01",,,,,,0.0117991224188609,,,,
"1928-01-01",,,,,,0.0116335132164174,,,,
"1929-01-01",,,,,,0.0114660471355844,,,,
"1930-01-01",,,,,,0.0112967101890313,,,,
"1931-01-01",,,,,,0.0111230643738603,,,,
"1932-01-01",,,,,,0.0109475953996667,,,,
"1933-01-01",,,,,,0.0107702902288698,,,,
"1934-01-01",,,,,,0.0105911357427999,,,,
"1935-01-01",,,,,,0.0104101187412288,,,,
"1936-01-01",,,,,,0.0102272259418992,,,,
"1937-01-01",,,,,,0.0100424439800499,,,,
"1938-01-01",,,,,,0.00985575940793968,,,,
"1939-01-01",,,,,,0.00966715869436739,,,,
"1940-01-01",,,,,,0.00947662822419029,,,,
"1941-01-01",,,,,,0.00922915225469531,,,,
"1942-01-01",,,,,,0.00898234180282679,,,,
"1943-01-01",,,,,,0.00873619550231521,,,,
"1944-01-01",,,,,,0.00849071198939565,,,,
"1945-01-01",,,,,29.6181174072587,0.00824588990280336,,,,
"1946-01-01",,,,,42.3115962960838,0.00800172788376957,,,,
"1947-01-01",,,,,50.7739155553006,0.007758224576017,,,,
"1948-01-01",,,,,59.2362348145174,0.00751537862575574,,,,
"1949-01-01",,,,,67.6985540737341,0.00727318868167876,,,,
"1950-01-01",6177.65433637209,8409.10917681231,136.820595516274,,8568.09824995697,0.400839451262681,0.477970361709595,0.728439708056741,,0.295587957607419
"1951-01-01",5908.79324488039,8897.13443105152,136.492845040293,,10404.421529207,8.17707424078297,0.477970361709595,0.677293394430987,,0.297425962170472
"1952-01-01",6242.17840649708,9607.08172694232,136.150434798613,,10857.1556095751,8.79220413043704,0.477970361709595,0.688225016804227,,0.299263966733526
"1953-01-01",6389.25574348716,10514.8606698166,135.787964612238,,9993.999045135,6.68648204931834,0.477970361709595,0.672865214187143,,0.30110197129658
"1954-01-01",6338.15939937202,11296.4069800222,135.415442015098,,10142.0896321713,7.0336619854226,0.477970361709595,0.643808765378524,,0.302939975859633
"1955-01-01",6644.48988598239,11992.7505633924,135.022859473261,,11415.6686806834,7.29512628729987,0.477970361709595,0.655083272076991,,0.304777980422686
"1956-01-01",6928.44163516127,12714.4579063701,134.62025443855,,11974.1817517917,8.8783455976837,0.477970361709595,0.663501164985773,,0.306615984985739
"1957-01-01",7281.27618262431,13607.8323780505,134.201942512017,,12515.7701843816,7.94459028192005,0.477970361709595,0.674007033765656,,0.308453989548792
"1958-01-01",7375.96899579922,14451.990668575,133.769195203956,,11648.3824603119,6.82911872029179,0.477970361709595,0.662676031538114,,0.310291994111846
"1959-01-01",7387.2429859292,15173.5752675225,134.079668098934,,12033.4179866062,6.66045909060882,0.477970361709595,0.646304322080915,,0.3121299986749
"1960-01-01",7702.75223645323,15956.2713636439,134.280536806897,,13290.0723965999,6.91947672415715,0.477970361709595,0.65597442335312,,0.31397
"1961-01-01",7973.33912124428,16879.0476230283,135.684927401898,,13374.6955891921,8.98541132740512,0.477970361709595,0.65610800528782,,0.316845
"1962-01-01",8073.06618323939,17865.4386898087,136.088803946901,,13328.1528332664,13.0653992841646,0.477970361709595,0.643991897759889,,0.32075
"1963-01-01",8230.32613589138,18791.9256598758,135.586632176993,,13209.6803636374,18.885352254945,0.477970361709595,0.640565891445698,,0.3241
"1964-01-01",8971.41823836461,19849.1692568687,137.896622318566,,14199.7717169657,20.0502580202559,0.477970361709595,0.673119116467899,,0.32775
"1965-01-01",9127.52008651901,20770.2387897375,139.101834566343,,14081.2992473367,22.0043488892717,0.477970361709595,0.666029884779217,,0.3315
"1966-01-01",9236.37320537551,21524.2946121383,139.802780791971,,13408.544866229,21.5237086266403,0.477970361709595,0.659954665692249,,0.333895
"1967-01-01",9308.71049156398,21951.2935385306,138.299182476444,,13108.1325325268,20.6965002151668,0.477970361709595,0.661748954261277,,0.334995
"1968-01-01",9795.00413093756,22343.7354279492,137.794946372184,,14157.4601206696,21.1616140939916,0.477970361709595,0.691113242601888,,0.33585
"1969-01-01",10848.4604686311,22952.2802899943,139.704440690232,,15223.712347331,22.393093501533,0.477970361709595,0.74983169606356,,0.3375
"1970-01-01",10966.1703064763,23843.3585298165,142.618742275377,249.761093784625,15862.6174514018,26.4032172082324,0.477970361709595,0.735749202880624,0.681058048698526,0.339171
"1971-01-01",11258.6644665338,24908.7416425013,146.877389251936,253.507457996547,15232.1746665902,26.3371469887465,0.528951704502106,0.72828576120489,0.679100719595336,0.342421
"1972-01-01",12001.533135155,26064.681459721,150.853446806234,257.600384881029,15570.6674369589,26.691435562011,0.524395763874054,0.749233649398795,0.702580020762457,0.3466
"1973-01-01",12999.1809248381,27438.2172177717,153.345980948646,260.956545412351,16349.2008088068,29.8582451052035,0.502804040908814,0.78486100467861,0.737291706170788,0.35045
"1974-01-01",13546.767546966,28597.799276215,156.595841578848,264.263335072377,16628.4573443609,30.8489315428596,0.519344806671143,0.792991230898772,0.748126153550004,0.35505
"1975-01-01",12656.5589731953,29570.8371284956,157.767695380189,266.987138387084,13666.6456036351,24.5162009118085,0.610665857791901,0.727106516762247,0.684885047444413,0.35895
"1976-01-01",12977.3186198089,30444.5274656952,157.755339291956,265.772020403658,13662.4144440055,30.1515299394259,0.58390748500824,0.736877192962894,0.695949489116571,0.360731
"1977-01-01",13181.031860465,31311.1370588378,158.400234352202,266.408624949527,12608.855696233,30.2425497804738,0.61391007900238,0.738259929181378,0.697960331776117,0.361358
"1978-01-01",13718.1563744886,32185.846087989,158.451289230091,269.793448748449,13670.8767632647,29.8767147118165,0.597220778465271,0.759890548385638,0.713077696090613,0.362007
"1979-01-01",14039.9305109712,33118.1128823911,159.670308583725,270.056802831802,13988.2137354853,23.0568927341305,0.608325362205505,0.765399398698584,0.721148626486234,0.362856
"1980-01-01",14157.9894725938,34311.3819146824,160.514486703807,271.484595175613,12723.0970062324,16.0415775384615,0.637089967727661,0.759099534072823,0.715212981998348,0.36415
"1981-01-01",14079.9859365086,35272.5294609053,160.919185990763,269.274142922466,10878.3114077232,16.0415775384615,0.639811158180237,0.746213570876646,0.707888497686426,0.365225
"1982-01-01",14239.2743853474,36190.1003714158,160.629431234042,265.293985036028,10222.4816651339,16.0415775384615,0.561073780059815,0.747760314254703,0.714952791383588,0.365525
"1983-01-01",14664.8959213717,36811.0682653098,160.248666258433,265.72596361756,9566.65192254456,16.0415775384615,0.529389500617981,0.765165518991053,0.730000440234365,0.365622
"1984-01-01",15572.2038234279,37425.9741070984,161.158873159938,265.011285292936,10302.8736980964,16.0415775384615,0.53445303440094,0.803804409032623,0.770280105424142,0.365998
"1985-01-01",16006.932557827,37834.7434575179,162.60324901383,269.646616948824,10577.899074021,16.0415775384615,0.511345207691193,0.818147066420386,0.780581329139254,0.366706
"1986-01-01",17605.0568041839,38901.7781871537,166.366440786604,274.4896778094,10395.9592099478,16.0415775384615,0.514497876167297,0.877365978748002,0.839264400819005,0.368355
"1987-01-01",18300.6274213114,40290.5425548871,170.860661222576,281.597188466985,10002.4613643942,16.0415775384615,0.537286341190338,0.884502417306779,0.846576757255821,0.37075
"1988-01-01",19849.4604192063,41851.6796207485,175.518712019705,292.837199382176,10302.8736980964,16.0415775384615,0.52930474281311,0.929066834755375,0.88344386706275,0.37345
"1989-01-01",21794.3235698962,43479.4725399795,182.387545237883,302.272728467078,11144.8744643885,16.0415775384615,0.54447728395462,0.981784967230903,0.936925040154596,0.3771
"1990-01-01",22953.7684706869,45082.6732335071,189.503934030089,314.066791785641,11809.166526237,16.3433,0.55644291639328,0.996110371026082,0.950595884559437,0.38185
"1991-01-01",24937.9346416541,47090.9993662439,197.099981380595,323.20654812814,12420.410700912,16.72903,0.555465638637543,1.03853160209216,0.996945129861974,0.387
"1992-01-01",25391.7181843337,48399.7145864249,202.489509609261,327.731324245348,12189.432303036,16.18097,0.569423854351044,1.02908844741139,0.995171395486908,0.392175
"1993-01-01",26458.3348443681,50334.5278999673,206.051802756182,334.836268652535,12338.293577804,17.08545,0.583337247371674,1.0441101576952,1.00736817219594,0.397475
"1994-01-01",27469.287054572,52161.4600658507,211.632012651544,339.396404055383,11523.991086121,15.54384,0.534422874450684,1.05127235076403,1.02178527917086,0.402925
"1995-01-01",27862.7040980953,53895.4608059613,217,350.544,9134.4832067359,9.268902,0.525083042330296,1.03621436249967,1.00327875038883,0.408625
