"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1911-01-01",,,,,6664.91840559165,78.5231553666841,,,
"1912-01-01",,,,,7540.71841307747,80.7289132075182,,,
"1913-01-01",,,,,7584.91015657446,94.6545555500523,,,
"1914-01-01",,,,,8452.67530160628,79.0975655450308,,,
"1915-01-01",,,,,9264.19640946012,92.8749166170422,,,
"1916-01-01",,,,,8657.56429418324,90.311344582626,,,
"1917-01-01",,,,,3832.62939055722,49.4219502545177,,,
"1918-01-01",,,,,4881.17894080401,46.5160464061173,,,
"1919-01-01",,,,,5801.17069178682,52.4065622925539,,,
"1920-01-01",,,,,5813.22298546782,68.206850121964,,,
"1921-01-01",,,,,3700.05416006625,45.0864725993011,,,
"1922-01-01",,,,,7106.83584056156,76.087297191993,,,
"1923-01-01",,,,,7448.31749485649,81.1431480964402,,,
"1924-01-01",,,,,8472.76245774128,87.4633848577265,,,
"1925-01-01",,,,,8328.13493356931,90.1166881234372,,,
"1926-01-01",,,,,6974.26061007058,79.4706342901972,,,
"1927-01-01",,,,,9356.5973276811,103.743474821325,,,
"1928-01-01",,,,,9268.21384068712,111.10638730538,,,
"1929-01-01",,,,,10437.2863277439,120.659492429526,,,
"1930-01-01",,,,,9569.52118271206,130.340261570394,,,
"1931-01-01",,,,,8866.4707179872,117.238942323403,,,
"1932-01-01",,,,,9477.12026449107,135.582437298974,,,
"1933-01-01",,,,,10063.665223633,144.105886398773,,,
"1934-01-01",,,,,10401.1294467009,156.340029874924,,,
"1935-01-01",,,,,10726.5413760878,158.58202643727,,,
"1936-01-01",,,,,11449.6789969477,169.191498386575,,,
"1937-01-01",,,,,12895.9542386674,183.881046337886,,,
"1938-01-01",,,,,11489.8533092177,172.409523895199,,,
"1939-01-01",,,,,13723.5450714292,190.575229254632,,,
"1940-01-01",,,,,7138.97529037755,108.916554490227,,,
"1941-01-01",,,,,5278.90463227693,85.0710952917433,,,
"1942-01-01",,,,,5074.01563969997,79.0474278125199,,,
"1943-01-01",,,,,5969.90280332079,82.8505648339822,,,
"1944-01-01",,,,,5351.21839436291,73.2805773553411,,,
"1945-01-01",,,,,4399.08719356411,63.6298360480016,,,
"1946-01-01",,,,,7757.65969933542,106.029360660658,,,
"1947-01-01",,,,,11654.5679895246,148.407324887408,,,
"1948-01-01",,,,,12044.2588185436,159.874679916466,,,
"1949-01-01",,,,,11413.5221159047,159.436723357405,,,
"1950-01-01",396694.233249273,1345719.68038816,1504.61353487629,3183.68909709914,9248.12668455212,165.863477626923,0.52678644657135,0.426451673455543,0.343023006996351
"1951-01-01",405489.946231336,1393594.56933398,1506.34327781943,3171.21124458111,10393.0945842469,155.391526669637,0.52678644657135,0.428496138446663,0.345590362261433
"1952-01-01",426268.236246345,1444479.72421355,1508.35871118052,3159.37015638264,10622.0881641858,141.208572915243,0.52678644657135,0.442561463818707,0.357890400674999
"1953-01-01",455912.144383694,1504006.80338214,1510.70496904391,3148.26616511651,10730.5588073148,149.979498898607,0.52678644657135,0.463998745288454,0.376230800530404
"1954-01-01",473433.767782951,1565372.85623338,1512.90081965518,3136.87623657624,10839.0294504438,151.155763987042,0.52678644657135,0.472436895434671,0.384098699601415
"1955-01-01",484929.034698263,1628751.76397974,1514.74917354298,3124.81403541384,12518.3157033295,170.171184168465,0.52678644657135,0.47459875819829,0.386889004828758
"1956-01-01",499088.69782587,1687145.01804726,1516.10831682768,3111.76963543787,13108.8780936983,175.739851805667,0.52678644657135,0.480155565321098,0.392467750699686
"1957-01-01",519560.902824615,1745659.92355951,1517.1550941406,3098.1500208241,12458.0542349245,173.945862097864,0.52678644657135,0.491672377292875,0.402957504869643
"1958-01-01",527276.983997882,1805494.68184287,1501.39174722853,3050.4308554376,12269.2349672555,173.19007115573,0.52678644657135,0.493789006884154,0.405776208397231
"1959-01-01",543111.549668415,1855771.85980174,1500.34234999514,3032.87048897184,12952.1982758454,183.345325043094,0.52678644657135,0.502234955156395,0.413821412616949
"1960-01-01",566637.475838983,1905881.04290839,1512.95202719152,3042.87808450327,14354.2817740681,199.999255260387,0.52678644657135,0.515148906977114,0.425598312013685
"1961-01-01",602184.573039607,1970075.25826347,1533.1211276268,3071.29650701267,14627.467097504,195.98333127078,0.52678644657135,0.535203894895309,0.443087352100139
"1962-01-01",619129.671360473,2029108.35034435,1541.52773787412,3075.97104240917,15422.9184804499,189.690704703026,0.52678644657135,0.541068763183161,0.448875251376432
"1963-01-01",642564.048979762,2084956.08063328,1547.85818024049,3074.66782072311,16415.2239935187,195.815242261923,0.52678644657135,0.55318411635864,0.460020766582366
"1964-01-01",674754.263391413,2145078.42965921,1552.21117809252,3098.84151388958,17736.9588672014,195.301454840407,0.52678644657135,0.572287165152636,0.474648972388613
"1965-01-01",710419.014584549,2222534.5211737,1566.05138429624,3055.97815140983,17978.0047408214,206.153571754287,0.52678644657135,0.589742005665966,0.495037460137822
"1966-01-01",737317.209855234,2307263.16403273,1572.37944491673,3069.8995338781,21432.9955960407,218.46878643976,0.52678644657135,0.600053817576498,0.503557372414344
"1967-01-01",783448.345337788,2410169.07414441,1581.77531331405,3062.92774460504,21175.8799975127,219.992761589229,0.52678644657135,0.622609292994766,0.524756147391993
"1968-01-01",801141.731257065,2488794.96296135,1583.25461567823,3004.04213814971,23160.4910236503,233.078152801764,0.52678644657135,0.626763024623507,0.533949714172785
"1969-01-01",837234.016749056,2551223.64398519,1597.20045231159,2953.81351667174,24345.6332356151,251.079138887364,0.52678644657135,0.644381446646113,0.556421622956695
"1970-01-01",853965.245345089,2658352.97084332,1623,2953,30689.1571430468,290.402687054543,0.546268357726835,0.639327058437028,0.556906112940217
"1971-01-01",902767.366453274,2795966.01020673,1638,2945,29797.287410653,271.666526590194,0.572146745242701,0.657601294289642,0.576653102822945
"1972-01-01",950471.709811183,2934261.43595059,1657,2925,32239.8855966685,264.807163297548,0.57760153566377,0.673803251547434,0.597125607690559
"1973-01-01",993149.875951543,3091734.08529117,1668,2922,33441.0975335412,252.367854592904,0.570559912198403,0.685944964721986,0.610558600413288
"1974-01-01",1032523.26620655,3247888.38271305,1691,2927,30343.6580575249,230.076050633958,0.558146707690456,0.692620614743181,0.620684616500469
"1975-01-01",1083612.48389153,3422503.47540024,1720,2950,32509.0534888774,202.973720859443,0.578845876349517,0.703813689021998,0.634014288749411
"1976-01-01",1146998.95787357,3642094.17474109,1779,2958,32119.3626598585,189.618089810473,0.591813429281365,0.711826252324823,0.652980957150393
"1977-01-01",1194621.77246045,3874425.07422585,1830,2979,34039.6947863641,184.365011835188,0.594573442494651,0.710942756722353,0.660419966030978
"1978-01-01",1240682.66743391,4049788.31615329,1863,2965,38117.3874817683,155.283211341303,0.583339001573503,0.717449345245862,0.675387524132446
"1979-01-01",1294667.58681978,4213282.52240891,1889,2965,37514.7727977184,165.405695350154,0.552216724475203,0.730200530785472,0.692821646312304
"1980-01-01",1353273.90022668,4362909.27573568,1936,3038,41688.8838425706,169.599569904079,0.520377569165874,0.741169891353286,0.703325297393227
"1981-01-01",1375931.03176185,4524764.05258067,1961,3060,44183.708634537,130.453716854646,0.516280010139172,0.735564150576893,0.700040252543695
"1982-01-01",1379266.5597275,4684781.33775493,1962,3040,44975.1425862559,82.6629655058045,0.517546973001531,0.724880195832871,0.692397084797076
"1983-01-01",1433622.64957096,4862894.24090247,1958,3021,41082.2517272937,71.9541515581639,0.50801339493958,0.740647781167175,0.708993844781682
"1984-01-01",1520722.55328828,5040940.60750952,1973,3034,44324.318727482,73.9747818694011,0.492132385751445,0.76870937748447,0.737085379351754
"1985-01-01",1605290.7741157,5193798.25145394,2028,3106,44605.538913372,71.352196328538,0.497931738431934,0.788503438572806,0.757579101561541
"1986-01-01",1670268.48946215,5374645.34220752,2094,3199,51575.7820922155,66.2764985534144,0.554754172941767,0.793733339768247,0.763617470941435
"1987-01-01",1699402.15214162,5545266.69510344,2138,3208,44597.504050918,62.9756922868685,0.569240591674282,0.787343490340128,0.76516515115196
"1988-01-01",1693794.54605699,5700584.64368487,2126,3197,46541.9407647856,59.2084900076263,0.572292135973307,0.77799089232607,0.755129914021348
"1989-01-01",1711232.4059169,5820489.67910744,2066,3100,54098.728902771,55.6831430263001,0.536514423981044,0.791202030396181,0.768882770487912
"1990-01-01",1744755.0341035,5928818.9038448,2048,3057,34545.891120966,49.46189,0.522717373390154,0.80344923911524,0.782944957349877
"1991-01-01",1794632.0476929,5997454.44009104,2029,3023,32962.061832364,42.16962,0.520905196550566,0.825888252454208,0.8055943712667
"1992-01-01",1858595.65955408,6056442.95164581,2024,3036,33799.865907794,36.57135,0.529005488948889,0.852460057078969,0.828568361380989
"1993-01-01",1911994.85908491,6119435.260841,2040,3053,35281.578145591,35.24899,0.518896705166378,0.86905022965071,0.845707766889062
"1994-01-01",2008346.84798484,6214449.44067178,2069,3092,37157.751776028,35.15028,0.523398391325266,0.899493278089738,0.875982127507446
"1995-01-01",2091751.49591345,6316024.43286792,2112,3123,37707.216993516,34.45974,0.521496319365798,0.919685907967297,0.900617944535541
"1996-01-01",2195700.67897701,6451974.05871888,2156,3177,40766.207578905,33.53294,0.511376710391974,0.94537820297639,0.927440949559068
"1997-01-01",2307507.37613978,6643723.08426494,2221,3261,40855.919715463,30.91761,0.515622648173829,0.964636628604039,0.948088074466292
"1998-01-01",2370408.25331893,6881185.80785577,2280,3344,41051.67346687,29.7659,0.558427957607535,0.961319819342263,0.945378394457365
"1999-01-01",2422145.41018421,7058054.63243215,2301,3372,41784.040762872,29.20378,0.546436210834151,0.966300770786393,0.95071257918697
"2000-01-01",2505550.77327747,7191014.75604493,2315,3352,41245.048646143,26.83208,0.477476291718984,0.987440558408529,0.977505543782945
"2001-01-01",2559755.24821339,7310823.85506027,2317,3299,42588.366158873,25.23957,0.485737830251062,0.999782462057393,0.997764251663444
"2002-01-01",2597063.95810029,7422031.94569521,2319,3274,41787.755775158,22.87595,0.50988109592037,1.00626083312869,1.00847262684706
"2003-01-01",2625536.80863561,7545936.91035468,2285,3201,43277.025502862,22.97979,0.500616697639204,1.01655186741533,1.02279842290705
"2004-01-01",2739227.24950798,7705277.22491342,2292,3262,43714.643546902,24.6188,0.47442985250495,1.04770999595232,1.04604982539911
"2005-01-01",2820574.36871505,7921582.10230666,2319,3313,42872.324293358,22.97787,0.447688263919856,1.0571230152249,1.05359923120593
"2006-01-01",2900883.78400314,8186054.01925535,2396,3417,43533.084657213,21.20592,0.436812181835305,1.05217870363889,1.04948600059
"2007-01-01",3000102.86801763,8521723.12925945,2490,3581,45295.876761565,19.4439,0.455428518572502,1.04609894369181,1.03952033739607
"2008-01-01",3024787.49135869,8847112.34375664,2570,3708,44471.341711229,19.66615,0.442572904022288,1.01858665206901,1.01071538252482
"2009-01-01",2975989.66123845,9088417.16572086,2559,3639,42901.146615379,14.61582,0.490864353211169,0.989855147877717,0.988872856970036
"2010-01-01",3005895.70174873,9258173.5435903,2552,3649,45488.742778469,18.55807,0.474619185639288,0.991587800621481,0.987985049416527
"2011-01-01",3047529.01232352,9476774.70531143,2589,3714,44627.988330264,18.3428,0.465276771837339,0.986268332951107,0.981179650073253
"2012-01-01",3133590.49695718,9742119.33409362,2642,3782,44119.104910943,16.67403,0.466701173222912,0.989883507175358,0.985749967884818
"2013-01-01",3173477.37543675,10035865.7814999,2672,3797,44389.731238454,17.09592,0.47580915547332,0.981623256542817,0.980907977141878
"2014-01-01",3239969.09436452,10306763.8903716,2700,3844,44795.943463678,17.01471,0.483906188316349,0.983469958196877,0.981868246480852
"2015-01-01",3306203.35401536,10528011.0400985,2710,3866,45339.87308652,16.65491,0.503335332059918,0.99102914571629,0.988433920483691
"2016-01-01",3348905.83575409,10777329.6467892,2717,3885,44529.308894141,15.47349,0.516695039905065,0.991077900340179,0.987312167698455
"2017-01-01",3438310,11034963,2748,3900,44034.078458655,15.30982,0.499625643774354,1,1
"2018-01-01",3476488.35011122,11292935.9990396,2792,3963,44301.698521473,16.25342,0.486203419124554,0.991530740555433,0.9914623435038
"2019-01-01",3527582.5739488,11623074.8393754,2836,4023,42706.31545387,16.21334,0.509195375940824,0.98395885011989,0.984189650802764
"2020-01-01",3479587.87373968,11896400.7582945,2792,3936,41112.641485309,15.24288,0.52958687900179,0.967616160475295,0.970978183254755
"2021-01-01",3623752.19586091,12150356.033441,2824,4026,40921.650885339,14.4709,0.445954768233611,0.991335799712204,0.989354643471267
"2022-01-01",3780538.459034,12392710.7401198,2929,4166,40707.106743563,14.04937,0.356561586644854,1.00720655973168,1.00613138270988
"2023-01-01",3793875.56474402,12586719.6870007,2968,4191,38756.750051851,12.87381,0.433896337475474,0.996087820355164,0.99787747924135
"2024-01-01",3850563.80653774,12758011.8210665,2984,4202,,,,,
