"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1929-01-01",,,,,25405.0011854964,346.928052386219,,,
"1930-01-01",,,,,25051.7225932165,325.970540724657,,,
"1931-01-01",,,,,23879.3035287269,317.327412467034,,,
"1932-01-01",,,,,22442.8960656105,283.603225698067,,,
"1933-01-01",,,,,19826.305173339,260.840448440163,,,
"1934-01-01",,,,,21456.8217530927,253.146408231713,,,
"1935-01-01",,,,,23797.7776997392,262.421974347492,,,
"1936-01-01",,,,,8536.91894971068,141.401193196536,,,
"1937-01-01",,,,,5559.28510049372,107.156274533896,,,
"1938-01-01",,,,,14010.796038884,191.710225727561,,,
"1939-01-01",,,,,16654.5622074847,200.100008386461,,,
"1940-01-01",,,,,22912.6401278729,261.451039416742,,,
"1941-01-01",,,,,22796.1746578904,279.868906133777,,,
"1942-01-01",,,,,24438.3377846424,310.040367331815,,,
"1943-01-01",,,,,25276.8891685158,323.195875339107,,,
"1944-01-01",,,,,27334.4458048717,351.767986058688,,,
"1945-01-01",,,,,29958.8010618087,370.457065384117,,,
"1946-01-01",,,,,29768.5741275041,367.251498581981,,,
"1947-01-01",,,,,33037.3716516771,371.129598324444,,,
"1948-01-01",,,,,34671.7704137636,380.064827968209,,,
"1949-01-01",,,,,37893.9817499436,409.161618272668,,,
"1950-01-01",93567.2835498753,231611.185062267,11668.0568454706,25728.6911308369,35013.4024590453,431.097483385599,0.666634202003479,0.301320439542413,0.253156980766579
"1951-01-01",109313.903243866,242417.161417686,11706.8138490714,25765.3349082409,35098.8104703657,442.721482482371,0.666634202003479,0.345953701393586,0.291023005752637
"1952-01-01",114568.537868202,251009.028439353,11753.3881396283,25820.1206672452,39854.4838279808,493.504674413089,0.666634202003479,0.357450529218752,0.301064710336508
"1953-01-01",110568.683990819,260174.237617578,11827.8386283968,25936.9552198649,41263.716014768,525.77372487033,0.666634202003479,0.339439547828987,0.286238060822946
"1954-01-01",125837.415580849,274054.675939064,11915.3782606313,26331.718641506,42106.1495809741,545.504231244798,0.666634202003479,0.377815864802125,0.316961655447065
"1955-01-01",133428.833220943,289728.290868177,12068.6078106343,26452.5009197489,42688.4769308862,552.421349680734,0.666634202003479,0.38991387944721,0.328904377780681
"1956-01-01",143745.96860523,307492.514379582,12252.8948680817,26659.0348676499,44874.1455842227,563.169169912041,0.666634202003479,0.407672877118348,0.345579977953121
"1957-01-01",150078.00181071,326043.401342303,12434.8194059995,26867.8342026296,53224.7197819615,635.36228105862,0.666634202003479,0.413318736247351,0.351989823785899
"1958-01-01",156626.480692815,346743.552756667,12669.3801512242,27189.5481451899,59222.6914860557,684.910262659748,0.666634202003479,0.417360223249054,0.357042853967938
"1959-01-01",152369.417248264,358312.494633886,12518.5772832189,26734.0917571401,55204.6327716625,613.829511928969,0.666634202003479,0.404817038920866,0.347449837232245
"1960-01-01",170106.964530805,373293.099849981,12379.2910993899,26322.2538190715,51799.9588658434,590.294776416105,0.666634202003479,0.449151098931133,0.386617204074232
"1961-01-01",191967.661309957,397344.082597122,12587.2062250798,26535.0072830322,56827.3849867508,651.622089731012,0.666634202003479,0.490949124261268,0.425027176405149
