"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1895-01-01",,,,,1837.3508630633,11.7776377227677,,,,
"1896-01-01",,,,,1873.06610662177,11.9703448359683,,,,
"1897-01-01",,,,,1968.30675611101,12.3837613670673,,,,
"1898-01-01",,,,,2254.02870457874,13.2823946394431,,,,
"1899-01-01",,,,,2321.49083130028,13.6906656119419,,,,
"1900-01-01",,,,,2670.70654609417,14.7300388750123,,,,
"1901-01-01",,,,,2587.37097779108,15.8154250948415,,,,
"1902-01-01",,,,,2837.37768270035,17.5415089846856,,,,
"1903-01-01",,,,,2730.23195202495,18.4990347603312,,,,
"1904-01-01",,,,,2793.72571835111,19.6942796047471,,,,
"1905-01-01",,,,,2730.23195202495,20.713168821673,,,,
"1906-01-01",,,,,3138.97307274961,22.2323906939688,,,,
"1907-01-01",,,,,3424.69502121734,23.4775037358402,,,,
"1908-01-01",,,,,3404.85321924042,23.8736685845373,,,,
"1909-01-01",,,,,3460.41026477581,24.4968859115494,,,,
"1910-01-01",,,,,3519.93567070658,25.0900822108251,,,,
"1911-01-01",,,,,3404.85321924041,24.1693840414901,,,,
"1912-01-01",,,,,3956.45531419894,25.0163522595324,,,,
"1913-01-01",,,,,4178.68349634051,25.3429856756189,,,,
"1914-01-01",,,,,3654.85992414968,23.2024344560706,,,,
"1915-01-01",,,,,3341.35945291425,21.7129799044161,,,,
"1916-01-01",,,,,3238.18208263424,21.3269874567145,,,,
"1917-01-01",,,,,1793.69889871406,17.0266674095749,,,,
"1918-01-01",,,,,1186.53975822014,14.2528210714374,,,,
"1919-01-01",,,,,2337.36427288182,18.0733185961478,,,,
"1920-01-01",,,,,2277.83886695105,17.680846844068,,,,
"1921-01-01",,,,,2325.45919169567,11.7773597644737,,,,
"1922-01-01",,,,,3206.43519947116,17.1577004655152,,,,
"1923-01-01",,,,,2900.87144902651,18.1094175374285,,,,
"1924-01-01",,,,,3281.83404698348,21.4859832653582,,,,
"1925-01-01",,,,,3381.0430568681,23.6397152190345,,,,
"1926-01-01",,,,,3396.91649844965,24.4778016935603,,,,
"1927-01-01",,,,,3932.64515182663,27.8937319645725,,,,
"1928-01-01",,,,,4325.51283096976,30.7907592971842,,,,
"1929-01-01",,,,,4297.73430820206,30.8870534291154,,,,
"1930-01-01",,,,,4682.66526655442,33.5846343183666,,,,
"1931-01-01",,,,,4246.14562306206,30.5641133295649,,,,
"1932-01-01",,,,,3670.73336573122,26.9770937919374,,,,
"1933-01-01",,,,,4329.48119136514,29.5977775633386,,,,
"1934-01-01",,,,,4436.62692204054,30.0055640803158,,,,
"1935-01-01",,,,,4742.19067248519,31.5716940187286,,,,
"1936-01-01",,,,,4472.34216559901,29.9877117065195,,,,
"1937-01-01",,,,,5341.41309218834,34.2842922950654,,,,
"1938-01-01",,,,,4460.43708441285,30.9596871612876,,,,
"1939-01-01",,,,,5146.96343281447,34.558808254472,,,,
"1940-01-01",,,,,4222.33546068974,31.5484515748382,,,,
"1941-01-01",,,,,4095.34792803742,30.982911806528,,,,
"1942-01-01",,,,,3277.86568658809,24.4101666483607,,,,
"1943-01-01",,,,,3186.59339749423,26.2659158896826,,,,
"1944-01-01",,,,,3515.9673103112,29.6361697276722,,,,
"1945-01-01",,,,,3615.17632019582,33.5126758019374,,,,
"1946-01-01",,,,,4214.39873989897,40.1710461637537,,,,
"1947-01-01",,,,,6004.12927821765,52.6160338002089,,,,
"1948-01-01",,,,,5690.62880698223,50.3404211216318,,,,
"1949-01-01",,,,,5980.31911584534,47.8856758826627,,,,
"1950-01-01",20514.0110521387,38844.8680450694,3211.17293190702,6219.49997530664,6087.46484652074,46.4415978818467,0.700506508350372,0.325085162143911,0.314715889390254,8.27552972854999
"1951-01-01",22403.810156296,40374.6701299668,3209.77296217621,6177.27204917811,5845.39486240225,53.2104653544658,0.700506508350372,0.351056488134879,0.341380321408091,8.32208858934701
"1952-01-01",23316.0346800855,42191.6843918764,3203.75505811766,6126.52468563777,5797.77453765763,53.7717756355757,0.700506508350372,0.361039777193373,0.352659189380201,8.35717950177819
"1953-01-01",24542.8198505787,44533.0065988857,3203.96442594748,6087.99870526888,6424.77548012847,56.4513076490627,0.700506508350372,0.373921358556004,0.366876115622799,8.40903205279333
"1954-01-01",25637.8303456423,46795.9982121644,3166.76089942828,5979.07142210663,6273.97778510384,60.1857840334842,0.700506508350372,0.388010281585375,0.382403343986784,8.46112951760631
"1955-01-01",26679.7592666031,48681.3660976858,3180.97801717503,5967.74779159305,7000.18773745931,62.3385131445301,0.700506508350372,0.397780588818903,0.393787121068253,8.52043137417472
"1956-01-01",27916.3326406134,50897.6268445212,3215.24849934532,5993.70681498919,7762.11293337325,68.5390126880129,0.700506508350372,0.407632998813915,0.405346892096994,8.58257497862642
"1957-01-01",29276.9943033098,54088.8519630474,3227.83685853365,5978.96703359891,8432.76584019333,75.367415738116,0.700506508350372,0.418638324228207,0.418152171352243,8.64300418649326
"1958-01-01",29505.4435393236,56989.052176885,3240.66348020704,5964.57756274323,8186.72749567945,72.0157788598192,0.700506508350372,0.414204208900102,0.415575046250699,8.71249987880748
"1959-01-01",31175.716554563,59945.8963491247,3244.22462804539,5933.18671804075,8647.05730154412,72.9263246599922,0.700506508350372,0.430740189816533,0.434100025402565,8.78405396876611
"1960-01-01",33464.322438205,64287.21579982,3271.52534042407,5945.0980050911,8901.03236684877,76.2393780192048,0.700506508350372,0.45012943762448,0.455670688173991,8.857716
"1961-01-01",35796.4447147912,69709.6930708626,3279.91473778572,5867.44475629605,9837.56542015965,83.353786924384,0.700506508350372,0.46911937769709,0.48014907572796,8.929316
"1962-01-01",37816.5181621473,74263.9104441511,3302.24438525491,5815.3556704517,10067.730323092,81.0550750433821,0.700506508350372,0.483982205297773,0.500840155347373,8.993985
"1963-01-01",39996.9108940851,79626.5059325552,3303.63488132827,5727.12118623011,10849.4973209829,87.0968959942198,0.700506508350372,0.501161398657273,0.52435659505475,9.030355
"1964-01-01",42065.7428861886,85533.7745219521,3321.04177954102,5667.60564805962,11928.8913485276,92.5545614345964,0.700506508350372,0.514011351961358,0.543749183445114,9.035365
"1965-01-01",45038.4957615373,92596.3115744801,3374.79507511447,5669.57983803921,12551.9239306031,99.0673155644834,0.700506508350372,0.531402976516497,0.568366689140393,8.998595
"1966-01-01",46488.7808738838,99492.0946902631,3422.34928293049,5659.88535863328,12825.7407978846,97.824420949768,0.700506508350372,0.531604528749361,0.574871629704425,8.93099
"1967-01-01",49785.3802359588,106018.773827882,3408.1800071539,5548.59924929201,13428.9315779832,107.183340230304,0.700506508350372,0.560196300492906,0.612493698318542,8.87452
"1968-01-01",56207.6852618765,112743.435337728,3396.93430206876,5444.12070647363,14079.7426828263,117.273001970942,0.700506508350372,0.622358437190455,0.687985982441024,8.83665
"1969-01-01",57819.9116395948,119234.031299702,3421.91159995594,5398.67608019335,15813.9161756096,125.456303001146,0.700506508350372,0.626344357965523,0.700053309014808,8.757705
"1970-01-01",62054.5385365264,129246.789157752,3458.543628089,5315.48465700269,16512.3476051974,132.865862694307,0.700506508350372,0.651300933259999,0.741418833797741,8.680431
"1971-01-01",66169.7786363117,140237.026590044,3545.68493464057,5365.01708620213,17754.4444089529,161.795598223706,0.700506508350372,0.666012855518449,0.766501500125183,8.643756
"1972-01-01",71473.7459295548,152855.773834012,3677.08314253001,5501.34851827238,19857.675418507,168.861944369634,0.700506508350372,0.683427360752084,0.792791388235648,8.63043
"1973-01-01",79479.28442657,166595.470999637,3784.78939100785,5607.60409656657,21647.4059568257,182.9881554295,0.700506508350372,0.725807010862273,0.847717056695898,8.6331
"1974-01-01",80387.6297129705,178371.090409436,3783.68476254828,6005.89505317878,22417.2678735304,188.535970835206,0.700506508350372,0.719385829788809,0.800621902384656,8.754365
"1975-01-01",76892.6666057842,187613.158266786,3647.14543759799,6095.16821047032,23111.7309427228,187.60830084917,0.700506508350372,0.695454035550247,0.746558448615184,9.09347
"1976-01-01",82198.4360999049,196565.442851181,3565.73735169837,6029.717439775,24266.5238177799,207.333385825145,0.700506508350372,0.744820691655807,0.792983274551451,9.35581
"1977-01-01",86803.6811018423,207190.281238591,3662.61615706782,6173.74184908582,24595.8977305968,190.90836866511,0.700506508350372,0.759843060447407,0.810793552028939,9.455675
"1978-01-01",89248.0512073478,218696.909716524,3820.57494784706,6488.93120607384,24611.7711721784,200.294640490937,0.667938888072968,0.746148666912888,0.792067962058459,9.55825
"1979-01-01",94280.688147442,229524.880652813,3986.53353182501,6668.33805160262,27088.0280588987,236.226771038716,0.657765567302704,0.753933282138912,0.808461931072811,9.661265
"1980-01-01",98607.547179794,241858.571607669,4141.3496735841,7068.95220200388,29203.1641496389,265.289286317172,0.657541036605835,0.755364122807781,0.799284904616692,9.766312
"1981-01-01",100203.125726905,254709.292389767,4178.89993596625,7049.04494190158,29465.0759357343,284.11845833282,0.668405294418335,0.74980975735509,0.799663426195725,9.851362
"1982-01-01",102342.833774027,267450.318401563,4222.77102260415,7213.39951963508,31659.5792343823,283.995581546824,0.657310485839844,0.748124667493486,0.791227802446546,9.911771
"1983-01-01",102165.668416741,278160.513980305,4147.62360323545,7456.25330871309,32659.6060540193,305.182412079152,0.646620690822601,0.745368206521675,0.762497762230478,9.957865
"1984-01-01",100244.972831286,284966.827748203,4183.42597581665,7572.07404061951,31453.2244938223,251.582788142747,0.632566928863525,0.721036414876292,0.734396815538077,9.996232
"1985-01-01",103059.28972197,291154.70510982,4167.00670639386,7465.24571686928,29659.5255951082,197.470972521804,0.615410327911377,0.73712212135334,0.755610183326542,10.023613
"1986-01-01",107326.92843348,299129.062972854,4160.05493655142,7627.53506658757,33028.6635707901,233.374785707587,0.631920278072357,0.760671297709857,0.768560475260301,10.032734
"1987-01-01",114175.886495194,310134.407589991,4270.73851872676,7921.02429312257,34127.8994003118,217.417535402795,0.630861580371857,0.785377438834664,0.78778329409362,10.030031
"1988-01-01",122726.63581275,323825.892714339,4367.4716666128,8129.70158147905,35631.9079901628,203.454941386101,0.62097430229187,0.819098438029786,0.819755171575835,10.01961
"1989-01-01",130631.016774497,337712.908886521,4454.63026258923,8410.42070825735,44596.4341233377,297.938528161047,0.619248926639557,0.847606673392834,0.840855920160016,10.005
"1990-01-01",135791.627998919,352559.215326879,4516.77319236577,8513.76055388018,45310.738994507,319.0353,0.628246426582336,0.859484699883443,0.85351281136125,9.983218
"1991-01-01",141723.283835871,367072.716553507,4594.8778139099,8357.21536250697,46879.392550936,309.2014,0.64926016330719,0.874422555402078,0.888377292074925,9.960235
"1992-01-01",143267.319437878,381668.844180126,4637.61869321311,8368.2003034694,50956.709192119,367.1104,0.664387345314026,0.866911155491921,0.885354345859854,9.952494
"1993-01-01",140339.977519146,393971.809740011,4564.20400579341,8245.7760125275,49468.970926425,310.2583,0.658060133457184,0.849030565439399,0.86639466213175,9.964675
"1994-01-01",141694.016093617,406426.326234555,4520.71565491679,8279.74021303158,50242.741523274,289.6206,0.644737362861633,0.853276769078794,0.863000565113079,9.991525
"1995-01-01",147762.467988194,420089.44945585,4528.98,8594.726,54502.866976242,322.0345,0.638617569282035,0.878310493321226,0.86830680862952,10.026176
"1996-01-01",152940.456412924,434798.417852155,4604.87,8743.595,51799.535793528,262.9104,0.649772457172672,0.888462812012236,0.878029529010956,10.063945
"1997-01-01",159671.199262781,453023.240176231,4725.55,8948.871,54669.408090602,275.1496,0.646637426900585,0.899057544590399,0.890035202008538,10.108977
"1998-01-01",167348.09872537,474275.280442971,4858.13,9275.077,59210.878700633,322.7061,0.64989379623526,0.910727797834766,0.896846843585408,10.160196
"1999-01-01",173885.644326759,496432.250663703,4933.24,9427.196,66878.198364847,332.2195,0.646447042314091,0.922011000606642,0.907413620809507,10.217828
"2000-01-01",180521.488234919,518966.708871103,5041.86,9683.202,65503.635638742,295.4136,0.650235901100171,0.929157018731028,0.911478164585889,10.289898
"2001-01-01",184030.199553872,539420.556718748,5130.09,9767.341,65187.33234063,279.2213,0.652611021990176,0.924037181994515,0.911605483254819,10.362722
"2002-01-01",185448.962338933,556573.524798017,5149.93,9769.342,69582.598346806,276.533,0.652115117231396,0.918766247707783,0.908569306369574,10.419631
"2003-01-01",183723.312428984,568666.843872707,5100.19,9639.132,64482.044849532,184.6394,0.643310461544122,0.909046821809449,0.901122147207889,10.458821
"2004-01-01",187009.648615903,580159.075731184,5064.18,9602.129,67302.355312411,188.0598,0.644141417737743,0.922935087355104,0.912983554448321,10.483861
"2005-01-01",188471.753305678,590881.747127945,5040.96,9568.468,69639.786725369,189.3665,0.650777558209468,0.926918907668495,0.916281132874069,10.50333
"2006-01-01",191534.486812063,600388.61499361,5060.86,9546.496,64856.126503635,164.5799,0.639593700218423,0.934284115779874,0.927286825671541,10.522288
"2007-01-01",196335.428993815,610229.088022867,5061.58,9634.638,62380.10145354,157.1651,0.621549264531526,0.951882552208481,0.939378425090555,10.542964
"2008-01-01",196962.234143048,619061.271539498,5080.13,9603.284,60009.646914864,103.9096,0.626192094277201,0.947608995606457,0.939205691151328,10.558177
"2009-01-01",190812.971574749,623366.835704077,4941.69,9343.718,57146.999916833,71.6049,0.62271729832261,0.931572654247167,0.923179766958963,10.568247
"2010-01-01",194128.580072041,626892.287846679,4871.33,9224.524,52889.934525583,62.34611,0.617859654464914,0.954182475267543,0.94470548404361,10.5731
"2011-01-01",190802.112491868,624334.677569035,4779.12,8918.626,51783.669101728,56.5799,0.608696297285467,0.950389700875787,0.949420986701747,10.55756
"2012-01-01",183072.900577836,614964.540338421,4585.32,8453.116,49931.978840735,51.80741,0.590348684159287,0.940483284419074,0.946427514623241,10.514844
"2013-01-01",181271.237087723,604736.912977248,4452.55,8257.205,48146.198351205,47.63172,0.586519191641042,0.954031055511478,0.956714476960882,10.457295
"2014-01-01",182615.213841118,595454.177837464,4521.48,8421.756,47942.333299713,43.12425,0.58274908098685,0.958650901355824,0.958894466471715,10.401062
"2015-01-01",185518.366042561,588231.283120003,4590.79,8577.921,52233.04937351,45.31431,0.581575085361986,0.970239251564511,0.968701800116022,10.358076
"2016-01-01",189236.421594092,581769.507616049,4671.44,8757.435,50310.917364128,45.2833,0.577427598558696,0.984307709608074,0.980872544548278,10.325452
"2017-01-01",195509.1,578818.5,4826.19,8993.236,55165.155709753,46.26217,0.583992302427852,1,1,10.3003
"2018-01-01",201269.324120749,577300.042548746,4942.32,9261.851,51340.275004614,44.69619,0.595328597607962,1.01622444168619,1.01284225388676,10.283822
"2019-01-01",206795.558612121,576879.914591012,4983.27,9362.594,47583.049551518,43.97767,0.601710604265403,1.03928668271107,1.03423750173182,10.286263
"2020-01-01",189828.76095853,574586.972616587,4884.37,8594.651,41738.142993989,37.97609,0.622707980980949,0.9672900450285,1.0019969234351,10.297081
"2021-01-01",200380.862287495,574597.875895523,4952.93,8980.701,40299.845077243,39.20261,0.624677006438985,1.01221376384208,1.02909678232016,10.361831
"2022-01-01",214379.164388744,575200.457916106,5137.9,9536.365,40722.496888379,40.96263,0.612410000053294,1.0582190575211,1.06042963666217,10.434332
"2023-01-01",221024.923111709,577341.193633764,5238.18,9998.768,37622.038273095,41.33568,0.616221638771425,1.07660149697127,1.06043911133107,10.578174
"2024-01-01",225754.10091964,,5275.31,10086.102,,,0.626417011785761,,,10.694681
"2025-01-01",,,,,,,,,,10.804871
