"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1917-01-01",,,,,21656.2709980558,202.39548179222,,,,
"1918-01-01",,,,,23930.4470029699,217.823474633058,,,,
"1919-01-01",,,,,22676.7835918576,183.519089551497,,,,
"1920-01-01",,,,,26842.9211470783,170.651693696382,,,,
"1921-01-01",,,,,24152.1313866422,167.565194043937,,,,
"1922-01-01",,,,,25394.3283641163,178.432499860361,,,,
"1923-01-01",,,,,25921.7843114745,188.786677253432,,,,
"1924-01-01",,,,,28238.0039063954,202.936472781064,,,,
"1925-01-01",,,,,29453.4458720469,216.908027323147,,,,
"1926-01-01",,,,,29055.9428392552,225.716231245701,,,,
"1927-01-01",,,,,30141.4318903403,246.302641470278,,,,
"1928-01-01",,,,,27423.8871180816,270.946545873007,,,,
"1929-01-01",,,,,24675.7651894543,271.276357581655,,,,
"1930-01-01",,,,,22982.5551555435,279.675012808246,,,,
"1931-01-01",,,,,20391.1411533053,257.776730135191,,,,
"1932-01-01",,,,,21220.5465198033,251.54245711698,,,,
"1933-01-01",,,,,22512.4313763764,277.479177912417,,,,
"1934-01-01",,,,,23678.185462929,263.081600300109,,,,
"1935-01-01",,,,,26319.2873442662,306.035228971521,,,,
"1936-01-01",,,,,28218.893183665,328.498082483632,,,,
"1937-01-01",,,,,30103.2104448795,357.06010940779,,,,
"1938-01-01",,,,,29247.0500665589,355.445948348146,,,,
"1939-01-01",,,,,33531.674102708,390.147602027597,,,,
"1940-01-01",,,,,30294.3176721832,406.395006484722,,,,
"1941-01-01",,,,,36039.0009249326,408.904752138895,,,,
"1942-01-01",,,,,38080.0261125362,415.106073244022,,,,
"1943-01-01",,,,,36501.4804150076,396.544579078436,,,,
"1944-01-01",,,,,35687.3636266938,396.262846808432,,,,
"1945-01-01",,,,,34108.8179291652,477.798050315744,,,,
"1946-01-01",,,,,36952.4934714443,385.142597479116,,,,
"1947-01-01",,,,,39658.5718100648,380.043538422427,,,,
"1948-01-01",,,,,40082.829854679,380.897183040206,,,,
"1949-01-01",,,,,39276.3573554573,377.809028377061,,,,
"1950-01-01",181555.355079868,421229.036866902,3512.11443675396,7119.70336049009,57106.661662893,415.690231219463,0.679780185222626,0.574951296908277,0.500171053834462,8.19967763472969
"1951-01-01",186173.088627629,454214.576490927,3608.41871102036,7247.31384680193,61582.3929263457,419.769592515802,0.679780185222626,0.565025146119217,0.494648723865465,8.44095003279893
"1952-01-01",178552.60548037,463650.588573244,3677.79869740191,7318.33146784926,62805.4791810894,490.03947079524,0.679780185222626,0.531416580851002,0.468174575016329,8.62008353251801
"1953-01-01",197923.0463761,482358.163052497,3741.00911982607,7375.2817384248,62006.65097096,523.775264202837,0.679780185222626,0.574954334750718,0.509739742997794,8.78543192980077
"1954-01-01",213746.050909262,507534.116460134,3820.55329913316,7462.4175680831,70774.6505596539,608.73483968309,0.679780185222626,0.602210252687367,0.537288152861669,8.9898381173198
