"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1895-01-01",,,,,258.787147130231,17.341453947881,,,
"1896-01-01",,,,,327.527483086698,18.9398439937779,,,
"1897-01-01",,,,,570.140433521289,22.788651118474,,,
"1898-01-01",,,,,537.792040130011,23.2652672443795,,,
"1899-01-01",,,,,812.753383955881,27.4840016439673,,,
"1900-01-01",,,,,663.142064521216,26.3953341435746,,,
"1901-01-01",,,,,465.008154999633,25.3658998831981,,,
"1902-01-01",,,,,440.746859956174,26.3404253470162,,,
"1903-01-01",,,,,566.09688434738,29.5317540068504,,,
"1904-01-01",,,,,582.271081043019,30.9481981187446,,,
"1905-01-01",,,,,646.967867825576,33.3041674591348,,,
"1906-01-01",,,,,679.316261216855,36.1875088286462,,,
"1907-01-01",,,,,978.538900086184,41.532168910402,,,
"1908-01-01",,,,,1552.72288278138,53.4146921835468,,,
"1909-01-01",,,,,1415.24221086845,54.4958635007765,,,
"1910-01-01",,,,,1172.62926043386,54.5845257353839,,,
"1911-01-01",,,,,1451.63415343364,56.4024383745709,,,
"1912-01-01",,,,,1637.63741543349,58.0380284818047,,,
"1913-01-01",,,,,1835.77132495507,59.5390509235905,,,
"1914-01-01",,,,,760.187244695052,43.3506368169219,,,
"1915-01-01",,,,,117.262926043386,34.1157494369366,,,
"1916-01-01",,,,,198.133909521583,34.3826141525982,,,
"1917-01-01",,,,,133.437122739025,27.7963719492903,,,
"1918-01-01",,,,,80.8709834781971,22.0824851120089,,,
"1919-01-01",,,,,262.83069630414,24.2562338999708,,,
"1920-01-01",,,,,303.266188043239,27.2747528005988,,,
"1921-01-01",,,,,311.353286391059,30.1686318425074,,,
"1922-01-01",,,,,784.448539738511,45.7603930246687,,,
"1923-01-01",,,,,1629.55031708567,57.9839813902001,,,
"1924-01-01",,,,,1924.72940678109,64.4164749014178,,,
"1925-01-01",,,,,1888.3374642159,68.2476681407588,,,
"1926-01-01",,,,,1762.9874398247,70.0680754183447,,,
"1927-01-01",,,,,3145.88125730187,93.2752354055969,,,
"1928-01-01",,,,,3453.19099451902,101.057165903413,,,
"1929-01-01",,,,,3699.84749412752,110.264727061883,,,
"1930-01-01",,,,,2923.48605273682,107.318321402067,,,
"1931-01-01",,,,,3323.7974209539,114.191750095475,,,
"1932-01-01",,,,,3335.92806847563,121.214610057261,,,
"1933-01-01",,,,,3558.32327304067,129.221410222653,,,
"1934-01-01",,,,,4362.98955864873,145.214179646184,,,
"1935-01-01",,,,,3881.80720695346,156.798211334434,,,
"1936-01-01",,,,,5479.00913064785,174.205068813909,,,
"1937-01-01",,,,,7484.60952090714,213.708531689946,,,
"1938-01-01",,,,,6287.71896542982,198.458815532298,,,
"1939-01-01",,,,,5377.9204013001,174.26607831409,,,
"1940-01-01",,,,,2555.52307791103,108.661437447704,,,
"1941-01-01",,,,,3582.58456808413,121.010812760659,,,
"1942-01-01",,,,,3101.40221638886,132.549029729411,,,
"1943-01-01",,,,,4354.90246030091,179.089623003081,,,
"1944-01-01",,,,,3008.40058538893,123.258098290856,,,
"1945-01-01",,,,,707.621105434224,147.719029487542,,,
"1946-01-01",,,,,3623.02005982323,219.702417484998,,,
"1947-01-01",,,,,6016.80117077786,275.036013514029,,,
"1948-01-01",,,,,9336.55504255785,332.340466651731,,,
"1949-01-01",,,,,5446.66073725657,273.949904374848,,,
"1950-01-01",28120.5006484974,67643.4763281449,2185.93594514125,4491.97740382389,7225.82237377691,315.603325516803,0.640154242515564,0.320435062730711,0.273302354413644
"1951-01-01",30474.3454952201,73132.9702426943,2187.40585401912,4496.30728245793,8806.85010077566,337.324386587687,0.640154242515564,0.337497286559018,0.287801238710362
"1952-01-01",32020.1598570937,79387.9170605346,2191.08599084475,4505.20607486366,9554.90669794898,265.538393412084,0.640154242515564,0.343927351715989,0.293228884954787
"1953-01-01",31899.8231019572,83742.2271414692,2197.36618546653,4519.45704624631,8353.97259329776,252.503165320691,0.640154242515564,0.335498756126812,0.285988540925212
"1954-01-01",34499.9972463106,89855.840028902,2202.44637175378,4531.22407512033,10104.8293856007,278.942907722877,0.640154242515564,0.353238276711138,0.301054122323788
"1955-01-01",37321.7350080644,96781.4876976798,2207.32651691394,4542.60828901552,12061.9071857731,316.645622841974,0.640154242515564,0.371528043317172,0.316581953037649
"1956-01-01",38417.3832731423,103797.855589884,2211.12682147265,4551.77551040897,13432.6703557285,321.688391538864,0.640154242515564,0.372512980924942,0.317361121243868
"1957-01-01",38579.7154842968,110236.262841593,2212.17685856886,4555.2840468841,13513.5413392067,350.319409562521,0.640154242515564,0.365961746601709,0.311720801091748
"1958-01-01",38541.2518081572,115978.92303236,2209.51671690617,4551.12885184182,11710.1184076429,330.032362144851,0.640154242515564,0.359253287846554,0.305949707273075
"1959-01-01",41370.8125858301,122705.349481461,2206.06666314092,4545.36571723369,14965.1754926404,355.18582457297,0.640154242515564,0.378262089130567,0.322077166569542
"1960-01-01",44865.6260897753,131533.157022517,2202.28614810967,4538.91729977481,16655.3790473347,393.304000509804,0.640154242515564,0.400527337858358,0.340970760272441
"1961-01-01",48277.7020930752,141151.317064907,2244.17986248336,4623.01383069096,16473.4193345087,396.298578850282,0.640154242515564,0.415142210601663,0.353522397829088
"1962-01-01",49717.2265516009,149834.719969484,2234.94935927199,4588.3610863867,18535.6294132028,390.316771315764,0.640154242515564,0.419539780002816,0.358046224434551
"1963-01-01",51350.387633839,156880.890815316,2243.54755131643,4597.02966538035,21345.8960890701,422.785779410315,0.640154242515564,0.425168234923144,0.36330345843233
"1964-01-01",54261.3522330425,164782.917128615,2242.62006623372,4653.42873831689,25199.3984518062,436.198887330391,0.640154242515564,0.441512265824214,0.37423675234066
"1965-01-01",56921.2208666676,175248.551321369,2268.75011062188,4707.64848838519,27928.7941441954,445.17715772575,0.640154242515564,0.449658380442611,0.381141601231535
"1966-01-01",58517.146986395,185116.139034972,2273.09903810485,4659.85614074858,32550.5708499743,463.006046288375,0.640154242515564,0.452687540084518,0.386697595109993
"1967-01-01",59581.0956747331,193680.525607649,2231.31929233515,4536.28167767048,31555.8577531925,463.729261297933,0.640154242515564,0.458895079846258,0.394095102739507
"1968-01-01",60645.0443630712,202029.653241138,2202.17623278238,4441.7848788568,36735.644244971,508.686237271878,0.640154242515564,0.463937650152907,0.400446778755023
"1969-01-01",66496.7590617107,212039.226493863,2235.47032454339,4466.46690748764,41830.5162040974,571.011569238847,0.640154242515564,0.495148928780775,0.429983921837838
"1970-01-01",71816.5025034013,225907.545109114,2282.95803763448,4524.82900205001,44543.7376997909,595.458932357282,0.640154242515564,0.51572080260606,0.450158838149748
"1971-01-01",73509.1574055998,239848.078260266,2267.63331367396,4415.07563862605,44749.9587076603,585.670702206678,0.659525573253632,0.519190335749199,0.458465639326162
"1972-01-01",79195.446498471,254618.728334623,2288.40564153419,4418.91386532812,48696.4627013964,640.066998335358,0.663898527622223,0.54485997658546,0.48376659595554
"1973-01-01",84726.3249278164,270826.240787685,2331.33961745438,4464.52721051381,54458.5202742179,703.52666838439,0.660378396511078,0.563901313318301,0.503438140438535
"1974-01-01",87468.5173745838,287096.942995939,2339.12548516031,4465.38779922572,51474.3809838724,660.757881284612,0.648966670036316,0.569296749491003,0.509301391212568
"1975-01-01",89047.2353290649,303785.52187349,2328.4880180741,4280.61914206742,50835.5002143947,594.666953110687,0.68120506675796,0.570434303065166,0.523276577664912
"1976-01-01",89353.9012577636,317488.625098907,2307.21379918583,4234.77091236074,56544.9916479554,659.42488642097,0.691267504056734,0.568096492009053,0.521700936274774
"1977-01-01",89567.9073601795,329649.305333695,2265.31889267192,4139.68678618862,55376.4059366954,598.50102449199,0.684198955757076,0.56995018054141,0.524983688939934
"1978-01-01",92183.0359990526,339393.624968529,2244.18486947224,4112.85453671436,57244.5256550418,646.242254036101,0.651945216355697,0.584595699889891,0.537442149514252
"1979-01-01",98748.244326393,349876.380180284,2293.31034478265,4149.35059838374,59913.2681098223,598.094848880058,0.637045194629167,0.610908933847816,0.566292431468554
"1980-01-01",104069.833925748,362729.036290574,2360.1,4224.6,64227.7350783841,587.835567350221,0.648395771171768,0.623966166999457,0.58240052496956
"1981-01-01",105411.639525606,375650.405647337,2398.8,4278.9,56799.7352459117,537.50717973462,0.657912610369029,0.617786644019856,0.577949811850282
"1982-01-01",108665.434925674,389449.812812675,2413.7,4287.7,47507.6592442669,487.178792119019,0.651677270098323,0.626429085741072,0.587624899332865
"1983-01-01",112038.248434918,403696.984278799,2406.3,4249.8,45845.7605337899,374.443203860072,0.645821474773609,0.639044358659563,0.601721699019383
"1984-01-01",115653.185845178,416717.314701218,2414.2,4253.5,46593.8171309632,370.416932850824,0.643827031543764,0.650890506322726,0.613828130933957
"1985-01-01",119747.332750931,430458.17373841,2425.8,4259.4,54765.830011435,384.508881383193,0.657581753579711,0.664263231417153,0.627829833177721
"1986-01-01",123046.567972234,443772.625653636,2416.5,4203,58805.335636171,333.173926015279,0.655962032825786,0.677171603687854,0.644031230455765
"1987-01-01",127428.278600238,457967.877081593,2440.7,4262.1,63576.7236613846,330.154222758343,0.654320092780516,0.689198119924976,0.65375425284835
"1988-01-01",134094.148275597,474917.284009331,2448.7,4285,57543.7482939111,303.983461198231,0.64977063473989,0.714610949377711,0.676938709287657
"1989-01-01",140911.452334276,494961.456616312,2476.7,4334.3,57984.4951538673,245.602531564134,0.649814666763573,0.734700195760933,0.695937337752247
"1990-01-01",141886.031931141,511728.406956023,2468.4,4261.5,56921.041721129,250.3334,0.665527150892772,0.733009219433026,0.700565525773456
"1991-01-01",133542.311116037,520366.557277632,2331.7,3981,55195.466427997,202.2217,0.693157201716009,0.713290465430784,0.686886901228024
"1992-01-01",129120.198973337,523582.837939819,2176.1,3713.4,54271.768890219,157.8102,0.665790116538058,0.721379828345307,0.694923170996326
"1993-01-01",128113.298164715,522396.409833623,2051.1,3498.9,56320.077972042,138.1208,0.621433028876156,0.74413343396029,0.716999730090445
"1994-01-01",133192.196342798,521057.2594875,2017.5,3483.9,61739.377920019,123.6602,0.595628415300546,0.78223444923108,0.748127073079333
"1995-01-01",138832.057669642,523194.266164815,2058.7,3566.6,58122.228547252,104.9695,0.57909342069876,0.8043733888507,0.767835904993928
"1996-01-01",143917.039840526,527747.027525773,2093.5,3623.8,64039.769014799,110.4494,0.584406218596678,0.822756402176343,0.785773339403497
"1997-01-01",153124.402446258,535234.743952043,2164.6,3737.8,62702.586039218,101.6376,0.571009415371141,0.853572062638335,0.816346341758282
"1998-01-01",161476.2035643,545399.56433209,2207.8,3789.7,59357.905543345,93.74987,0.562438270065346,0.88287774756442,0.847236224184511
"1999-01-01",168563.865053089,556035.715555069,2253.3,3867,58873.811512151,91.38968,0.567132197476083,0.903446392027638,0.867075937285391
"2000-01-01",178262.605139916,567838.226500699,2299.8,3920.5,57016.991954106,81.03137,0.560236251615001,0.935874552239768,0.901590220079219
"2001-01-01",182969.143946079,579171.892137137,2335.5,3946.8,62520.747838399,90.36353,0.554820641653968,0.944077881952284,0.91392436963326
"2002-01-01",186056.485105598,588306.78097993,2364.4,3978.1,65048.509884177,91.17327,0.559508549592473,0.946867570211183,0.91887437770242
"2003-01-01",189799.566614236,597754.939131025,2370,3973.1,72658.241485423,102.5078,0.563240824487076,0.957917052334808,0.931489964225477
"2004-01-01",197401.705744289,608337.697406954,2382.5,3997.1,68945.47034235,84.62148,0.557537347215935,0.985718313643046,0.95811499691622
"2005-01-01",202884.143757398,619370.521403801,2418.9,4032.4,57063.735066233,69.24411,0.566015730353459,0.996621022343727,0.972185103466478
"2006-01-01",211039.26079566,630392.390640822,2464.4,4095.2,68373.711730844,84.07761,0.566071664132525,1.01798117960066,0.994811535122212
"2007-01-01",222251.394091821,645462.549945974,2518.9,4176.4,66764.187405776,82.85023,0.551070465650957,1.04805871605425,1.02548669681612
"2008-01-01",223994.743216568,659667.651452094,2575.1,4258.7,58625.011995553,67.73732,0.561909196169845,1.03336322511536,1.01254451956393
"2009-01-01",205904.846183265,666753.447866597,2509.8,4097.3,55920.610883545,59.59678,0.597606014640902,0.959840280386853,0.947590782563998
"2010-01-01",212428.502526891,674338.376279221,2491,4081.4,64091.54291249,67.14642,0.594347304774912,0.990162508339432,0.975413153682869
"2011-01-01",217506.450081099,683906.760617986,2528.7,4122.3,56646.20000663,60.45424,0.597608238290333,0.999092505091645,0.987176702801586
"2012-01-01",214194.096250318,692875.486927285,2544.2,4116.8,51154.543019196,51.06454,0.611711563431539,0.975212755906218,0.967929882638195
"2013-01-01",212095.594045793,699554.024035316,2523.8,4064.4,51718.948390431,48.49402,0.609193188179843,0.96679629224838,0.962368311712846
"2014-01-01",211081.658620494,705150.801624732,2510,4031.8,47622.861472691,43.47036,0.603710531010287,0.962356424073211,0.95944313200329
"2015-01-01",212066.314830436,710708.178901496,2518,4040.5,44192.002974004,42.14011,0.596131961540248,0.961975596983933,0.959654342669497
"2016-01-01",217520.519314452,720222.433838768,2532,4062.4,47251.894699253,39.91789,0.592865537582822,0.978180845833202,0.975901177084597
"2017-01-01",224706,732270,2547.3,4070.6,44657.713692051,35.57764,0.571427018566025,1,1
"2018-01-01",227386.759328091,745700.995830685,2613.6,4171.7,45735.615426408,32.86213,0.576554973379532,0.989424429116251,0.990084225741159
"2019-01-01",230455.848509206,757220.524156944,2652.1,4205.2,42444.212222689,29.041,0.578412900509798,0.987926773367589,0.992374959442805
"2020-01-01",224715.125989202,768017.038334688,2590,4086.2,37719.758210141,23.16946,0.569117556373204,0.970627858637612,0.977806289474081
"2021-01-01",230729.247935716,779182.60824472,2649.7,4174.9,37820.085161526,23.7707,0.576503866841892,0.977633850309932,0.985605421950548
"2022-01-01",232489.803352605,790417.95721314,2742.8,4281.4,36337.045418449,23.39904,0.576050034060101,0.959843206960144,0.972893971997048
"2023-01-01",229491.345525418,797103.766808787,2770,4288,31798.415724418,21.45238,0.584557280738565,0.938729478955346,0.956102452128095
"2024-01-01",230350.899633383,800589.865967192,2739.6,4247.9,,,0.584223220371568,0.946623185456139,0.963218815664261
