"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1982-01-01",128601.012873259,285229.133798873,3784.44198385974,8490.20901816366,59571.9743657466,457.969481527335,0.486407995223999,1.05710610460683,1.01006033866132
"1983-01-01",127213.882254615,294526.889645894,3810.6620779553,8538.78172352054,63451.0017381312,492.358708988617,0.486407995223999,1.02516855499189,0.980115957666169
"1984-01-01",129771.629402267,300892.2208204,3809.57574726891,8251.41679740575,65176.8756878315,469.343671287461,0.486407995223999,1.03450248297384,1.00550702109582
"1985-01-01",133028.305503734,308384.286407173,3914.03138928036,8550.04498842703,69227.6526522979,503.257895501599,0.486407995223999,1.03346517722457,1.00035353193117
"1986-01-01",133716.94556486,315739.450048555,3936.53493872465,8550.78261236851,67547.8578614488,508.85520634875,0.486407995223999,1.02345731570926,0.993391031996423
"1987-01-01",130696.466652087,322159.101440352,3941.47883728847,8387.72069551402,72507.6509596166,549.522555841067,0.486407995223999,0.989446700064442,0.97000804835933
"1988-01-01",136300.549147184,328865.117394408,4020.72865849189,8506.9133308459,77668.5167509533,574.832582288692,0.486407995223999,1.01117325664165,0.994106811132774
"1989-01-01",141479.968780109,336287.490001791,4032.44095847108,8709.50565453189,84743.7621418363,564.590582683275,0.486407995223999,1.03616823004297,1.00851040790211
"1990-01-01",141479.977726974,344106.343953597,4061.42848474651,8676.27145551617,83436.789636238,511.7875,0.486407995223999,1.02044717171281,0.998530586360441
"1991-01-01",145865.846380795,352250.017806995,3960.81114774347,8587.30257646525,83406.248894097,506.4151,0.486407995223999,1.05227965159348,1.02230409778175
"1992-01-01",146886.907144417,359526.630383508,4007.89673397864,8804.38832840282,84973.992200116,521.8243,0.486407995223999,1.04256583805643,1.00641015946673
"1993-01-01",144536.718276329,365829.369107457,4037.90447887153,8957.11952755454,84283.290055166,512.419,0.486407995223999,1.01308650115486,0.973331343886701
"1994-01-01",147427.458725723,371354.049222888,4113.95143193039,8978.1260050257,86429.004618709,529.4854,0.486407995223999,1.01615982368567,0.984062736334649
"1995-01-01",150523.028661402,377222.999533421,4152.5,8984.63,86962.365983394,521.8379,0.486407960921753,1.02451622516997,0.996315341734512
"1996-01-01",152604.003290525,386721.88937939,4132.1,8930.7,89114.107709839,519.0395,0.490376569037657,1.02801803927378,1.00025591439421
"1997-01-01",158102.087589866,396013.868954934,4120.7,8891.189,93801.120138737,553.045,0.506778684298323,1.05390176541482,1.02629546198823
"1998-01-01",163535.944277196,410936.685247619,4298.7,9272.885,98621.375733743,581.5497,0.512806320829124,1.04770226599776,1.0203914286172
"1999-01-01",167884.053254627,426183.50444083,4308.1,9270.34,97934.388600451,567.528,0.530596497652459,1.05577577443037,1.02957433896622
"2000-01-01",174830.771271723,441496.762711701,4324.3,9299.219,102972.76102463,558.1241,0.530056386369208,1.07923284598624,1.05280818597396
"2001-01-01",182961.184107035,458769.02464385,4334.5,9284.608,105361.45543388,573.7359,0.528904561483335,1.10782851512727,1.08295393110868
"2002-01-01",191529.448616095,473048.031287755,4440.9,9465.217,105000.27004303,557.1841,0.555565991463427,1.12861273162268,1.10625772995113
"2003-01-01",202632.094552812,492535.761711789,4491.1,9564.338,109066.55679778,565.8856,0.554228761271951,1.16548042997201,1.14291695125077
"2004-01-01",213529.412842384,511639.644111209,4606.8,9735.132,109484.84617163,568.3234,0.542681244395392,1.1905111157106,1.17242694146155
"2005-01-01",216056.468308044,525092.907932771,4652.1,10071.111,113888.81270246,585.3152,0.552316441839985,1.18417461774644,1.15087217352063
"2006-01-01",229977.903566848,546302.559414646,4743,10190.83,112419.36461655,544.3779,0.54666514737162,1.225093330697,1.19557933806847
"2007-01-01",238042.884522424,571164.561816829,4806.7,10270.706,114545.45185418,528.5743,0.545571688095875,1.23367705104718,1.20760003504966
"2008-01-01",238179.76962052,591206.98360803,4867.1,10336.126,111080.03781662,455.625,0.543301578842182,1.20691023404335,1.18535363387134
"2009-01-01",228368.399752136,603231.857214104,4836,10148.379,104319.48270138,400.0743,0.554613403262628,1.15077430284418,1.13764077757682
"2010-01-01",215365.720412006,600128.702699654,4706.4,9587.642,97354.138088859,233.4228,0.545118997010736,1.10414469207703,1.10950007611122
"2011-01-01",194094.538870743,590172.731981064,4505.1,9268.543,94505.223405793,159.5188,0.54734042943929,1.02690277817445,1.02633844074166
"2012-01-01",177924.233990797,578197.313026782,4325.8,9080.87,91392.592043837,142.6069,0.548924358084663,0.971498390457235,0.960295751156566
"2013-01-01",173881.607592989,564597.78332598,4300.7,9058.323,81713.257781687,121.6923,0.531999727371865,0.962890115217139,0.950073621887031
"2014-01-01",175259.189514959,552638.649438854,4453.7,9158.616,78635.697422875,104.4135,0.539792089773158,0.96201802719564,0.961472645462376
"2015-01-01",174859.071563265,541083.644978996,4322.6,8823.481,74926.667310606,101.5866,0.551826927419719,0.98501079885917,0.98843687227311
"2016-01-01",174803.474536619,530083.231977918,4469.5,9159.918,71359.609787562,80.54352,0.569194919126382,0.975187400121328,0.976387039397509
"2017-01-01",177378.5,520848.4,4446.63,9132.782,74841.751665713,90.24628,0.567476053379687,1,1
"2018-01-01",181040.778507937,509905.134596548,4650.3,9620.558,71778.093757681,86.07895,0.568458919396767,1.00418252103758,1.00005792082498
"2019-01-01",185163.388353827,498980.352244776,4752,9612.781,65736.324856168,80.32613,0.585107874581559,1.02365349300024,1.03273094196484
"2020-01-01",168135.343786616,489558.691582311,4629.8,8475.969,55576.926766759,49.08881,0.579330606915188,0.951268001647508,1.01712348370464
"2021-01-01",182686.611065692,483166.652861127,4865.6,9515.148,57527.911331361,46.79842,0.578941164584245,1.00985362295217,1.03928775516593
"2022-01-01",192774.561088295,481868.543182884,5037.4,10054.494,57609.047996604,43.70844,0.540989192512537,1.04634972108984,1.06459582349243
"2023-01-01",196892.052796352,482448.511372078,5135.8,10260.971,51988.222711042,38.12095,0.543108479653473,1.05696834974968,1.07482721181363
"2024-01-01",201000.311785183,,5183.5,10391.466,,,0.553387501334187,,
