"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1893-01-01",,,,,,183.482062181118,,,,
"1894-01-01",,,,,,215.84590795864,,,,
"1895-01-01",,,,,,233.658613931657,,,,
"1896-01-01",,,,,,244.728180058008,,,,
"1897-01-01",,,,,,255.122091882746,,,,
"1898-01-01",,,,,,303.475539313798,,,,
"1899-01-01",,,,,,307.095316659826,,,,
"1900-01-01",,,,,,335.044067454923,,,,
"1901-01-01",,,,,,388.002433469975,,,,
"1902-01-01",,,,,,415.035578857169,,,,
"1903-01-01",,,,,,432.383948940869,,,,
"1904-01-01",,,,,,475.787941281112,,,,
"1905-01-01",,,,,,494.67278049901,,,,
"1906-01-01",,,,,,544.338653021765,,,,
"1907-01-01",,,,,,583.090645971279,,,,
"1908-01-01",,,,,,627.527030006512,,,,
"1909-01-01",,,,,,651.608691318987,,,,
"1910-01-01",,,,,,684.998458053402,,,,
"1911-01-01",,,,,,772.267018512909,,,,
"1912-01-01",,,,,,864.463454005301,,,,
"1913-01-01",,,,,,958.177559134559,,,,
"1914-01-01",,,,,,1034.08758178082,,,,
"1915-01-01",,,,,,995.403901261231,,,,
"1916-01-01",,,,,,1113.95763898518,,,,
"1917-01-01",,,,,,1278.85754658751,,,,
"1918-01-01",,,,,,1339.0013919773,,,,
"1919-01-01",,,,,,1449.01269940093,,,,
"1920-01-01",,,,,,1389.20317439637,,,,
"1921-01-01",,,,,,1290.55035076585,,,,
"1922-01-01",,,,,,1385.57796470315,,,,
"1923-01-01",,,,,,1479.07936065381,,,,
"1924-01-01",,,,,,1561.55953904367,,,,
"1925-01-01",,,,,,1631.87553067117,,,,
"1926-01-01",,,,,,1640.119862108,,,,
"1927-01-01",,,,,,1772.79959811999,,,,
"1928-01-01",,,,,,1813.7701381864,,,,
"1929-01-01",,,,,,1845.12381359184,,,,
"1930-01-01",,,,,,1730.27036870511,,,,
"1931-01-01",,,,,,1701.4400099684,,,,
"1932-01-01",,,,,,1804.91062376917,,,,
"1933-01-01",,,,,,2145.61389816299,,,,
"1934-01-01",,,,,,2490.18761829731,,,,
"1935-01-01",,,,,,2755.73883156365,,,,
"1936-01-01",,,,,,2640.47153464965,,,,
"1937-01-01",,,,,,2554.41255158265,,,,
"1938-01-01",,,,,,2419.81908925474,,,,
"1939-01-01",,,,,,2037.20682147468,,,,
"1940-01-01",,,,,,2107.87960861407,,,,
"1941-01-01",,,,,,2133.87648758718,,,,
"1942-01-01",,,,,,2103.58011126815,,,,
"1943-01-01",,,,,,2240.05715786502,,,,
"1944-01-01",,,,,,2096.13752550985,,,,
"1945-01-01",,,,,,1148.81041990203,,,,
"1946-01-01",,,,,,837.796733691594,,,,
"1947-01-01",,,,,,1068.13900032259,,,,
"1948-01-01",,,,,,1270.03575189667,,,,
"1949-01-01",,,,,,1392.18754798144,,,,
"1950-01-01",30194177.2576081,69663515.0454984,36235.7006860313,77215.1302162163,107350.885999873,1412.12468801218,0.508122503757477,0.342466220030296,0.300790576740719,83.025093259516
"1951-01-01",32895531.1662928,73338527.7657163,37134.0857014897,78450.2873704463,129253.672965157,1680.62525346969,0.508122503757477,0.35928986267688,0.316952243858678,84.3712960992815
"1952-01-01",36962492.5742334,76058206.0536916,38014.4050761957,79620.9872947344,136529.034000553,1758.28777173272,0.508122503757477,0.391850524435039,0.347192966670502,85.6544165846157
"1953-01-01",39440424.8781463,78536458.7926458,38860.2674916483,80694.2101519568,152617.668446248,2058.73225241756,0.508122503757477,0.407000394971759,0.362198880221339,86.8394291187737
"1954-01-01",41402640.0478505,81618942.1413774,39323.1916643906,82908.3426370419,149238.863453004,2097.10233175862,0.508122503757477,0.416719671302383,0.367990086588594,87.9279285228414
"1955-01-01",44311862.9763053,85544424.224827,40648.3547540756,86792.931884054,148548.528721127,2201.78911199087,0.508122503757477,0.428535974055903,0.37600085956749,88.9792255127575
"1956-01-01",47632499.7368685,90408434.2000508,41616.0241133174,91062.4150223544,168196.222228946,2335.33433407159,0.508122503757477,0.4429608155252,0.383850284465102,89.9215229060701
"1957-01-01",51355449.2341038,96750772.0488881,43026.7628504622,95191.6097002186,196917.982267995,2617.46716399957,0.508122503757477,0.454159342790977,0.391358942680345,90.7109064349569
"1958-01-01",54545622.1872844,102866895.482242,43795.6101466032,98046.0978135134,189688.643548058,2417.85214081553,0.508122503757477,0.46385134722748,0.397314318790408,91.5289816266067
"1959-01-01",59681185.1546057,110507370.707341,44301.2184239979,100252.070929445,201692.797496813,2447.31181554123,0.508122503757477,0.487100140824824,0.41495086889016,92.428324668106
"1960-01-01",67475559.5535434,121521269.593935,45658.678893572,104122.078882334,243458.048775389,2810.72992569208,0.508122503757477,0.517573015525969,0.439189553256681,93.216
"1961-01-01",75473532.5799925,135645973.874079,46763.9908771889,106761.242081224,296103.742466942,3299.12974336151,0.508122503757477,0.541816092113431,0.459501649658454,94.055
"1962-01-01",81961749.4178648,150510394.530445,47915.750486271,108253.586981505,306669.699057619,3528.87500778977,0.508122503757477,0.552187110664254,0.47079010412585,94.933
"1963-01-01",89164036.6208875,166996282.017724,48681.3121102063,109657.387743853,340139.427974803,3949.53300761521,0.508122503757477,0.566191519132539,0.48345836102729,95.9
"1964-01-01",99137621.6295232,186371513.367,49671.218098818,112262.961237957,375799.052069219,4429.79810783114,0.508122503757477,0.590365149558278,0.503241640744987,96.903
"1965-01-01",104761718.737484,205836049.4051,50566.1803847183,113308.870231974,404666.549440555,4622.53596132472,0.508122503757477,0.588740125875339,0.50405013518217,97.952
"1966-01-01",115498136.989219,228123588.951351,51706.8902077917,116289.567458195,438995.36157963,5433.47438762939,0.508122503757477,0.610114650520583,0.521379992442204,98.851
"1967-01-01",128299867.619764,255703307.593633,53023.7631797804,120009.382049954,512351.097227501,6189.00001787467,0.508122503757477,0.632604722932529,0.538861088303443,99.879
"1968-01-01",143579008.230482,289585826.567337,53570.4034650927,121458.298705239,588368.456786055,6853.00820038618,0.508122503757477,0.66244873457366,0.563782645295342,101.011
"1969-01-01",160741236.712983,329495516.703817,54385.683569688,122545.881029881,683952.970800375,7562.11710805044,0.508122503757477,0.690676780373455,0.589657997482754,102.219
