"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph"
"1869-01-01",,,,,99808.6007424828,1299.00883284614,,,
"1870-01-01",,,,,105054.289753819,1361.38273457671,,,
"1871-01-01",,,,,109741.843699217,1421.85486836152,,,
"1872-01-01",,,,,134545.678272911,1724.79773977252,,,
"1873-01-01",,,,,148608.340109105,1891.67378534995,,,
"1874-01-01",,,,,143058.213789075,1827.94650353198,,,
"1875-01-01",,,,,144603.818587058,1860.04254083572,,,
"1876-01-01",,,,,141485.287694158,1824.40105442569,,,
"1877-01-01",,,,,156777.407892384,2001.47523397752,,,
"1878-01-01",,,,,153291.991012084,1954.97877446094,,,
"1879-01-01",,,,,186916.701453054,2356.64466624719,,,
"1880-01-01",,,,,211646.378220783,2646.56282085942,,,
"1881-01-01",,,,,223905.834459331,2812.33679786153,,,
"1882-01-01",,,,,250750.960218239,3153.877539646,,,
"1883-01-01",,,,,270445.712265266,3450.35690777907,,,
"1884-01-01",,,,,285046.993955303,3646.51285872437,,,
"1885-01-01",,,,,289917.990894401,3702.84578581893,,,
"1886-01-01",,,,,306217.096036768,3824.47076466761,,,
"1887-01-01",,,,,327434.034627263,4061.0519341359,,,
"1888-01-01",,,,,398266.448449982,4916.50928717012,,,
"1889-01-01",,,,,357432.818660844,4448.2184035497,,,
"1890-01-01",,,,,427956.89213245,5315.42561419461,,,
"1891-01-01",,,,,455309.413405848,5697.36353314644,,,
"1892-01-01",,,,,479836.131967781,6090.46128281078,,,
"1893-01-01",,,,,483719.659174835,6138.64876645319,,,
"1894-01-01",,,,,452780.241918239,5784.27790164995,,,
"1895-01-01",,,,,511259.526484351,6524.72396088255,,,
"1896-01-01",,,,,512254.802301234,6572.57614441752,,,
"1897-01-01",,,,,532925.314953048,6874.89087231857,,,
"1898-01-01",,,,,580897.609326811,7516.13413947077,,,
"1899-01-01",,,,,666343.013966825,8580.38309428604,,,
"1900-01-01",,,,,705974.506690866,9119.05023008922,,,
"1901-01-01",,,,,768598.822306114,9801.52297962833,,,
"1902-01-01",,,,,814369.800755477,10227.0042776352,,,
"1903-01-01",,,,,952756.07276883,11765.8009454072,,,
"1904-01-01",,,,,937647.395564304,11567.7968640234,,,
"1905-01-01",,,,,1048727.98281329,12732.7830618368,,,
"1906-01-01",,,,,1100755.53826055,13383.0950058913,,,
"1907-01-01",,,,,1280209.62260819,15175.2486938579,,,
"1908-01-01",,,,,1119540.88142391,13241.9553659403,,,
"1909-01-01",,,,,1239251.09546164,14675.7567445322,,,
"1910-01-01",,,,,1352033.40920537,15754.2406781186,,,
"1911-01-01",,,,,1338353.24552625,15901.8834256652,,,
"1912-01-01",,,,,1428712.58057198,17379.646994804,,,
"1913-01-01",,,,,1534067.40459207,18834.9483267869,,,
"1914-01-01",,,,,1401535.69620744,17436.3989558352,,,
"1915-01-01",,,,,1454339.95709611,18505.403133733,,,
"1916-01-01",,,,,1615180.43214683,20449.7610106904,,,
"1917-01-01",,,,,1777320.62032312,21840.2449168699,,,
"1918-01-01",,,,,1859467.95411896,22063.9055488751,,,
"1919-01-01",,,,,1573308.5930742,17563.8162534846,,,
"1920-01-01",,,,,1849140.50387789,19321.9924227636,,,
"1921-01-01",,,,,1514743.44157486,15435.0751235978,,,
"1922-01-01",,,,,1526838.97003181,15984.9937169895,,,
"1923-01-01",,,,,2017576.29947627,22185.8212410228,,,
"1924-01-01",,,,,1806214.84335209,20423.2714195748,,,
"1925-01-01",,5965071.34708,,,1854475.96286487,21291.0918266067,,,
"1926-01-01",,6206705.06338,,,2011745.15410206,23058.09363908,,,
"1927-01-01",,6432229.86526,,,1965197.47021129,21737.9709856641,,,
"1928-01-01",,6645822.13794,,,1947032.71079257,21144.3424967305,,,
"1929-01-01",1191124,6841515.61682,,,2088233.07639013,22322.2493267724,,,
"1930-01-01",1089785,6971580.1851,,,1855873.25205092,19366.5680407149,,,
"1931-01-01",1019977,7029452.95172,,,1579838.38304143,15948.4456176659,,,
"1932-01-01",888413.999999999,7013344.0373,,,1338368.85769593,12821.7809594308,,,
"1933-01-01",877430.999999999,6968597.0528,,,1435074.53971519,13806.511151196,,,
"1934-01-01",972262.999999999,6958454.40298,,,1527970.85233336,14971.6426543037,,,
"1935-01-01",1058836,6979932.95554,,,1587488.34618297,15677.451604567,,,
"1936-01-01",1195251,7075989.8156,,,1822303.18420382,18037.040241336,,,
"1937-01-01",1256503,7184575.83132,,,1906316.172276,18417.9577242221,,,
"1938-01-01",1214869,7266910.2828,,,1612155.57427199,14626.5885789989,,,
"1939-01-01",1312365,7388622.08064,,,1776676.61832396,16281.4265770091,,,
"1940-01-01",1428075,7536585.44272,,,1993588.20076818,18286.4906501488,,,
"1941-01-01",1681049,7803277.47034,,,2172253.87054715,20880.6400229529,,,
"1942-01-01",1998542,8195261.05456,,,2337028.61235637,23576.4359805312,,,
"1943-01-01",2338761,8518035.96942,,,2415097.2668242,24398.8577930762,,,
"1944-01-01",2524752,8790097.63518,,,2599590.17893496,25710.0451088828,,,
"1945-01-01",2500057,8941044.12956,,,2509004.46742893,24523.1650015081,,,
"1946-01-01",2209911,8966102.44088,,,2400023.71700144,22192.8674929207,,,
"1947-01-01",2184614,9024571.83396,,,2642609.51247882,24284.7280927158,,,
"1948-01-01",2274627,9168358.81082,51835,110959,2745181.46725406,23656.7726399831,0.661,0.384352423600166,0.333121307424513
"1949-01-01",2261928,9356892.77218,50565,107044,2300909.85780957,18831.7789395659,0.665,0.38588835493099,0.336926241665885
"1950-01-01",2458532,9633727.44962,51207,108319,2701389.33131121,21152.618051653,0.653,0.41184131043137,0.359770177628445
"1951-01-01",2656320,10003039.22836,52745,111748,2782802.89313224,20839.4659366939,0.652,0.430795547435398,0.375941873750682
"1952-01-01",2764803,10396216.0655,52993,111774,2711123.51910457,19650.3884288268,0.665,0.441159522370778,0.38611806865777
"1953-01-01",2894411,10823997.23732,53901,113010,2775746.19243842,19673.5919769456,0.679,0.450598122652717,0.395970240102374
"1954-01-01",2877708,11226123.47136,52498,108991,2645048.91399079,18293.2617279946,0.678,0.450769201909489,0.398773302206869
"1955-01-01",3083026,11669416.93114,54104,113008,2899289.19413175,19978.4692984211,0.66,0.467264245626264,0.41169313433994
"1956-01-01",3148765,12110920.51154,55314,114701,3039029.82186455,21379.0952737278,0.673,0.464456166041006,0.411200593133109
"1957-01-01",3215065,12541088.1892,55227,112918,3013152.65062559,21241.1384064815,0.675,0.469367987601252,0.419515126246655
"1958-01-01",3191216,12924719.00298,53063,107568,2919745.03945051,20152.3350765444,0.675,0.473963350642331,0.426079079086024
"1959-01-01",3412421,13396650.53284,54726,111915,3007848.41597796,20654.6185044104,0.667,0.49060760170917,0.438457707646152
"1960-01-01",3500272,13859036.03934,55052,111886,3076768.3390153,21575.5551243192,0.676,0.495678817356227,0.444837547498398
"1961-01-01",3590066,14336933.8338,54449,109892,3065921.78413248,22194.1856571684,0.674,0.506575982797068,0.456760506147593
"1962-01-01",3810124,14870914.5155,55211,111839,3179492.51244489,22924.6714989461,0.668,0.52626723896125,0.47335001338393
"1963-01-01",3976141.99999999,15444869.17002,55590,112471,3320013.74866151,23865.816637132,0.662,0.539813522271614,0.485923755581705
"1964-01-01",4205276.99999999,16079083.097,56677,114393,3465581.6187261,24769.2145815004,0.663,0.556040255105782,0.501333912667475
"1965-01-01",4478554.99999999,16774749.54936,58392,118203,3609194.0645387,25861.3174153069,0.656,0.572331838604266,0.515018597601861
"1966-01-01",4773930.99999999,17513969.7333,60185,121282,3791153.90211943,27337.1208768809,0.661,0.589306173796396,0.531877119193563
"1967-01-01",4904863.99999999,18212022.6915,61034,120826,3933599.3382487,26396.9102824391,0.667,0.59203748935214,0.540686201829064
"1968-01-01",5145913.99999999,18927377.81704,62303,123032,4077976.78037545,28332.8307632918,0.67,0.604872091038537,0.553326195000992
"1969-01-01",5306593.99999999,19642136.31612,64318,126139,4283819.33451895,29665.0875278029,0.681,0.603191444341451,0.554362873184558
"1970-01-01",5316390.99999999,20258451.4493,64089,123410,4607553.28493286,29739.3972368878,0.693,0.599957833397015,0.558369051663322
"1971-01-01",5491444.99999999,20880732.84708,64067,122814,4637212.50427598,28422.6562655792,0.683,0.614035550993155,0.573242056020102
"1972-01-01",5780047.99999999,21590718.33448,66100,126948,4858796.02849592,29988.9196297802,0.678,0.625988504809864,0.583658828183772
"1973-01-01",6106370.99999999,22365736.10602,68904,131655,5077249.3126957,30879.1044959017,0.679,0.635699418415367,0.594783037223749
"1974-01-01",6073362.99999999,23013075.81512,70052,131691,4894489.35141904,28974.9216459538,0.689,0.619546211724888,0.586148563214303
"1975-01-01",6060874.99999999,23500519.63294,67852,125873,4689962.12257078,26891.3998268427,0.669,0.62757740647847,0.599123230995302
"1976-01-01",6387436.99999999,24072087.78162,70030,129843,4910042.97545934,27176.3929896219,0.669,0.642428093046399,0.613523133888525
"1977-01-01",6682803.99999999,24770737.36628,73066,135059,5047551.06292839,27980.9262551704,0.667,0.647171545398832,0.619315210482238
"1978-01-01",7052710.99999999,25602434.65152,77144,141871,5205682.82654022,26281.557347119,0.672,0.651456258824472,0.625549509685459
"1979-01-01",7275998.99999999,26478282.2948,80092,146636,5217321.69903412,25564.6583823491,0.682,0.648152134751664,0.624261813124337
"1980-01-01",7257315.99999999,27197217.1791,80295,145279,5027239.63017914,23703.4525385491,0.688,0.639944596341772,0.621371202583221
"1981-01-01",7441484.99999999,27900043.14898,81125,146336,4827766.84126368,22725.0181739087,0.674,0.646323306093958,0.62886298312885
"1982-01-01",7307313.99999999,28435217.0836,79714,142894,4583971.10263637,21293.7111042723,0.673,0.638242833052629,0.623622985602597
