"date","gdp","nks","emp","hrs","co2","sox","ls","tfpe","tfph","pop"
"1906-01-01",,,,,,1.45595185300493,,,,
"1907-01-01",,,,,,1.4279800063318,,,,
"1908-01-01",,,,,,1.40003206370509,,,,
"1909-01-01",,,,,,1.37210795854749,,,,
"1910-01-01",,,,,,1.34420762444823,,,,
"1911-01-01",,,,,,1.34998479275842,,,,
"1912-01-01",,,,,,1.35576852846107,,,,
"1913-01-01",,,,,,1.36155882618278,,,,
"1914-01-01",,,,,,1.47415893636218,,,,
"1915-01-01",,,,,,1.37315908620943,,,,
"1916-01-01",,,,,,1.42643715147962,,,,
"1917-01-01",,,,,,1.49158878573756,,,,
"1918-01-01",,,,,,1.43807667097512,,,,
"1919-01-01",,,,,,1.44390622818917,,,,
"1920-01-01",,,,,,1.62774773626489,,,,
"1921-01-01",,,,,,1.37218415680459,,,,
"1922-01-01",,,,,,0.286860641616369,,,,
"1923-01-01",,,,,,0.270456716623482,,,,
"1924-01-01",,,,,7056.94514580245,30.171675552217,,,,
"1925-01-01",,,,,6368.65131788308,27.2376299212496,,,,
"1926-01-01",,,,,8545.67056012241,65.3523997700998,,,,
"1927-01-01",,,,,7103.34697689813,30.3195333900676,,,,
"1928-01-01",,,,,6844.27008661388,29.2033257615849,,,,
"1929-01-01",,,,,10552.5497550109,73.9063726009321,,,,
"1930-01-01",,,,,10080.7978055381,68.9939991224469,,,,
"1931-01-01",,,,,10386.276526918,72.9301082092238,,,,
"1932-01-01",,,,,6782.4009784863,28.9234143760471,,,,
"1933-01-01",,,,,9779.1859034161,68.5080606518855,,,,
"1934-01-01",,,,,10007.3282396366,69.5960586067638,,,,
"1935-01-01",,,,,10061.4637092482,72.7014432642822,,,,
"1936-01-01",,,,,10707.2225253298,74.6357376502269,,,,
"1937-01-01",,,,,10927.6312230344,74.7564597338502,,,,
"1938-01-01",,,,,10517.7483816891,70.397636440549,,,,
"1939-01-01",,,,,12168.880204844,80.4655079913852,,,,
"1940-01-01",,,,,12161.1465663281,82.7578736952259,,,,
"1941-01-01",,,,,8916.88520888791,66.9907839322596,,,,
"1942-01-01",,,,,7404.9588790201,55.2360762490205,,,,
"1943-01-01",,,,,7505.49617972742,52.1415995796971,,,,
"1944-01-01",,,,,6708.93141258479,45.2989992319494,,,,
"1945-01-01",,,,,7211.6179161214,42.4365061004091,,,,
"1946-01-01",,,,,8650.07468008771,55.0339463693433,,,,
"1947-01-01",,,,,9299.70031542733,63.8728895729677,,,,
"1948-01-01",,,,,8913.01838962994,62.1500171935168,,,,
"1949-01-01",,,,,8808.61426966464,69.5611970978017,,,,
"1950-01-01",19039.8572215708,27046.3869693342,1423.50653980451,3480.9528024483,10266.4051299208,75.6657535568898,0.631123542785645,0.357560042564288,0.293123435951277,2.95946062703244
"1951-01-01",19690.3911684828,29492.6582752215,1409.29085753486,3429.33557670223,11090.0376318693,89.69960076825,0.631123542785645,0.360428499833007,0.296390684144964,2.95575814539981
"1952-01-01",19351.3927396354,31132.8506515252,1393.48856905773,3374.28622911551,10154.2673714396,84.1508177117241,0.631123542785645,0.349701367770562,0.288461315733604,2.9486117938565
"1953-01-01",20065.4247176265,33003.6612675007,1378.823021166,3322.44884997878,10065.3305285062,83.8988590928859,0.631123542785645,0.357260398646041,0.295609658752928,2.94377246842954
"1954-01-01",20218.8914566994,34551.3795557324,1361.55917508459,3264.79666337574,9597.44539829133,70.9324055610442,0.631123542785645,0.356784127534033,0.296130855781617,2.93324320885476
"1955-01-01",21152.9377196292,36624.1679608756,1339.73956209766,3196.76166897019,12366.0879870007,93.7803294056356,0.631123542785645,0.3690740201977,0.307281023492474,2.91263190224098
"1956-01-01",20428.2700805978,37744.2963840422,1317.98812499052,3129.46633654262,11530.8550272783,92.9666407558938,0.631123542785645,0.356151469486884,0.297441790624499,2.8917769862427
"1957-01-01",19845.008109005,38294.0885823478,1269.95542163998,3000.67203542459,10258.6714914049,86.4416013303998,0.631123542785645,0.352300577616052,0.2951372965031,2.87476457369336
"1958-01-01",19783.5303351924,38767.2071264884,1251.21062411766,2941.91753711434,9454.37308574629,72.4435137505651,0.631123542785645,0.352918610960302,0.296571615540345,2.84809851418586
"1959-01-01",20911.0054328254,40370.1259444996,1241.84233018695,2905.60910434069,12996.3795260504,112.815325550119,0.631123542785645,0.369245361674707,0.311253288875743,2.83962767056378
"1960-01-01",21722.7489985233,41677.2165509079,1235.98087025397,2877.74275134546,11789.9319175626,95.7740598473868,0.631123542785645,0.380230507548277,0.321507030330708,2.8286
"1961-01-01",22804.7948412771,43421.4880819697,1230.11964828219,2867.81098430585,13038.9145378881,121.654427153058,0.631123542785645,0.394360146559005,0.333181779803435,2.8244
"1962-01-01",23681.4013766836,45570.5173317297,1241.84197324517,2898.90233154327,13835.4793050308,140.048071964995,0.631123542785645,0.399885733374136,0.337573331776848,2.83605
"1963-01-01",24861.1082081533,48061.3911042593,1248.86527866867,2919.09377809457,14195.0934960223,148.365530493868,0.631123542785645,0.410182945573576,0.345981680713676,2.85265
"1964-01-01",25948.413877706,50920.9666747236,1254.72650064045,2936.60814334805,15007.1255401969,166.215802729071,0.631123542785645,0.41785503979358,0.352163950833693,2.86655
"1965-01-01",26569.1400825544,54139.950179424,1252.38198805562,2934.92819581611,14481.2381211124,146.136891070983,0.631123542785645,0.418779123352737,0.352653734308034,2.8773
"1966-01-01",26629.3035167282,56719.8644176096,1248.40446683202,2929.40211138717,15935.1621621106,169.247904996263,0.631123542785645,0.413410526997682,0.347848125014103,2.8888
"1967-01-01",27999.2428076291,59405.2283741228,1241.84197324517,2917.79072256383,17307.8829986914,186.721555299028,0.631123542785645,0.428747993567688,0.36045761233987,2.90245
"1968-01-01",30546.2799966696,62961.0588940092,1245.35868263212,2929.86425877601,18792.7415937534,221.961317447473,0.631123542785645,0.457010200227629,0.383902779615485,2.91555
"1969-01-01",32715.3723434133,67773.012367906,1248.86539764926,2941.92328497813,19523.5704335104,216.008759117308,0.631123542785645,0.475499746886565,0.399108100718856,2.93265
"1970-01-01",33300.5755884821,72136.9213974887,1233.63623868855,2909.82322984146,20470.9411517141,199.522353325851,0.631123542785645,0.476668289364786,0.399761255871921,2.95725
"1971-01-01",34456.0664834317,76951.1254810361,1249.23602219642,2925.15716771739,23722.9361476701,219.524723244029,0.639250934123993,0.477890142062904,0.402651287562413,2.99205
"1972-01-01",36692.1987906098,82152.1228016338,1232.93710872415,2861.88976940678,23255.0510174553,206.550444724551,0.615807771682739,0.500766982687518,0.42424502228911,3.03685
"1973-01-01",38424.5946961383,88564.3116743427,1249.81843219909,2885.2144701958,24105.7512542096,177.708117583773,0.608279347419739,0.505118913933805,0.42937015506025,3.08595
"1974-01-01",40061.5732462497,93241.9441476489,1265.99693731126,2876.03733592333,24573.6363844244,197.495142340419,0.635461688041687,0.512373393964369,0.439904903215572,3.1375
"1975-01-01",42327.714457333,97321.8666348683,1254.08341053535,2836.36917738665,23255.0510174553,201.523088049091,0.655029237270355,0.536456852919286,0.461901603379212,3.18955
"1976-01-01",42918.1034818971,102512.834315534,1241.99450636537,2802.13455844913,23510.2610884816,191.494682998856,0.651504218578339,0.537617774606303,0.463644744924552,3.23805
"1977-01-01",46442.2417385447,107807.237707431,1283.51040467676,2857.44970232905,24852.0473709985,198.425281157992,0.607905030250549,0.559314432139707,0.48642267071581,3.2822
"1978-01-01",49779.9190117575,114936.164962781,1301.38509712257,2871.43728734724,24855.9141902565,198.946423232838,0.598308086395264,0.579612031918826,0.506802399258302,3.3291
"1979-01-01",51309.6721297715,123377.036062273,1364.69550351576,2981.17331970838,28881.2730378074,230.858789164014,0.628231346607208,0.564583383273923,0.496697763384544,3.37375
"1980-01-01",52889.6688115205,130494.271689027,1354.78549094517,2905.79420601248,27686.4258870934,223.674696314146,0.66481226682663,0.573239854429277,0.510322785475464,3.4128
"1981-01-01",54648.3663192871,138530.70246349,1347.29447281063,2846.97759612425,27458.283550873,193.448386001424,0.658458828926086,0.582577660392535,0.523775332275277,3.453
"1982-01-01",55896.2410984495,145476.568592326,1338.0860887969,2817.617470194,26940.1297703045,159.191900980338,0.648434460163117,0.588494348547892,0.530309083787363,3.4858
"1983-01-01",55759.6879976401,150613.475475024,1325.59479226144,2777.64759359135,27110.2698176553,143.071202146886,0.641636490821838,0.583388463367545,0.527375046747383,3.5106
"1984-01-01",58187.6645272247,155182.386189817,1298.80500296362,2697.82217315545,26920.7956740146,143.071202146886,0.632528185844421,0.610108634392601,0.554610268327806,3.532423
"1985-01-01",59983.1141800106,158509.168125994,1294.70493172924,2698.53691439262,28181.3787521141,141.056114792705,0.624224245548248,0.625237079447343,0.567140046916574,3.538082
"1986-01-01",59726.1897824717,161398.373838129,1290.4685087353,2734.75718725803,30079.9870077793,163.222075688701,0.631699740886688,0.619663349224045,0.556251770783033,3.53969
"1987-01-01",62511.271774877,164185.044082894,1297.85208739438,2723.29235245936,31843.2565894154,175.31259981379,0.621017217636108,0.642124935865177,0.580002560448681,3.540057
"1988-01-01",65772.7494362001,167595.213992027,1296.47798052596,2731.37724312267,31468.175121392,153.146638917794,0.601343095302582,0.670682513207794,0.604309381452323,3.524949
"1989-01-01",69596.7200345784,172179.232645451,1295.83155896425,2739.60452404515,31653.7824457747,163.222075688701,0.575649797916412,0.702044673624594,0.631263895740446,3.511009
"1990-01-01",75489.1477576231,178330.171904062,1355.58313684057,2850.1639369326,32945.300077938,183.9674,0.578746855258942,0.730996206967925,0.659392623984477,3.513974
"1991-01-01",76945.8211234728,183167.828494329,1351.31851544609,2793.32026128105,33675.164771184,183.883,0.588074266910553,0.738195523309544,0.672521750085157,3.534235
"1992-01-01",79518.3281167072,187974.611336824,1354.25543240341,2733.14109684101,33496.132752329,171.3095,0.59720104932785,0.753896990064002,0.696644607675893,3.55843
"1993-01-01",81659.4503286383,191981.262052926,1373.90436345186,2735.74216881465,33717.149094462,162.4089,0.590950906276703,0.761055994230292,0.708903223187835,3.576261
"1994-01-01",86359.6226704972,197459.742231076,1417.49028612006,2822.91393493845,34838.994226897,177.3066,0.592372536659241,0.781098956784656,0.727514340292091,3.590386
"1995-01-01",94679.8738920327,205144.408487924,1482.03,2938.906,35853.360255557,163.4261,0.56854175478171,0.821244093168036,0.766797935673308,3.608841
"1996-01-01",101666.836064466,213922.516962623,1507.77,2962.348,37469.464787343,150.4744,0.559728776091485,0.857519262723348,0.804868148491842,3.63751
"1997-01-01",112872.356205331,225177.510983015,1537.72,2983.693,38804.935931012,169.2569,0.533525148413884,0.920209781770217,0.869626297406179,3.674171
"1998-01-01",122766.866890336,238720.255983373,1593.11,3054.657,40708.4411061,180.0049,0.517827417283637,0.955588031749867,0.908717951119926,3.712696
"1999-01-01",135694.077684722,254621.185637589,1697.76,3235.3,42440.314853976,161.3208,0.497042536277773,0.990684367040277,0.945045771116199,3.754786
"2000-01-01",148454.158747012,272599.620795612,1772.04,3354.885,45249.517236857,144.5927,0.485427809030946,1.02507610636038,0.980992924076534,3.805174
"2001-01-01",156330.881255476,290767.286478047,1821.94,3408.95,47607.711805091,142.5747,0.474183009841305,1.03002032573374,0.991313430823919,3.866243
"2002-01-01",165553.350371377,312075.29604582,1849.26,3430.95,46081.387605598,106.8933,0.445635623781242,1.04274452880906,1.00746751192565,3.931947
"2003-01-01",170542.877402559,332040.651710163,1884.74,3436.428,45683.964723466,83.02287,0.455790284241187,1.02934334194967,1.00235383395477,3.996521
"2004-01-01",182119.546884078,355414.555781006,1946.14,3520.99,46166.736923752,73.60379,0.466107909074423,1.04409475986202,1.02035629185759,4.070262
"2005-01-01",192572.787528253,392214.615051415,2037.01,3688.162,48152.99134587,74.22595,0.479631170879145,1.02577303193714,1.00209523676438,4.159914
"2006-01-01",202178.050269422,418846.892188643,2128.25,3809.836,47597.38655085,61.96305,0.489285327264846,1.01920649581378,1.00117461083028,4.273591
"2007-01-01",212913.982831643,444833.079507991,2218.6,3915.537,47658.193292463,56.09843,0.500989044430919,1.01998544071509,1.00901416994443,4.398942
"2008-01-01",203366.745811278,464340.232457291,2196.67,3801.389,47361.075148479,46.47408,0.531657922831562,0.959139735131848,0.958499539009694,4.489544
"2009-01-01",193003.626058941,478828.458368919,2013.43,3378.44,42177.069186788,33.27448,0.522242294230552,0.939266478915779,0.954022968965445,4.535375
"2010-01-01",196251.794359231,487889.261126029,1923.01,3232.078,41790.902947173,27.35813,0.494368334437581,0.96867297503659,0.98306197658538,4.560155
"2011-01-01",199409.254660896,493385.966450235,1885.85,3174.586,38054.38862223,25.39485,0.485351688828067,0.98804795194897,1.0019563429944,4.580084
"2012-01-01",198601.591423945,503474.102875879,1877.95,3151.721,38223.917991782,24.03738,0.478238338526545,0.975750105098031,0.990931255473197,4.599533
"2013-01-01",202956.847422668,552455.541299879,1933.23,3279.859,37278.705564093,24.05268,0.469316999884433,0.936640301185143,0.946340134671825,4.623816
"2014-01-01",222005.918538519,585120.453010217,1984.01,3387.679,36849.875545757,18.05672,0.445874928149964,0.981406966852631,0.988663158828275,4.65774
"2015-01-01",276672.605710072,853049.860625008,2053.55,3489.512,38715.396309,16.51335,0.335766211228603,0.959098229544457,0.968016206950806,4.701957
"2016-01-01",280055.515018029,882381.359578245,2131.38,3671.779,40369.021707324,15.84651,0.355285540704739,0.937453963776231,0.941697584337565,4.762722
"2017-01-01",308366,911282.1,2197.91,3836.103,39040.446882021,15.10944,0.337250401149169,1,1,4.827445
"2018-01-01",332075.133388272,930116.102782593,2264.14,3981.393,38922.364918786,14.20004,0.327788254535138,1.05184672397035,1.04923144996989,4.898022
"2019-01-01",348588.881694649,1024484.75117098,2335.31,4110.195,37199.835984666,11.22568,0.325536947444955,1.02418881042668,1.02134563713635,4.976456
"2020-01-01",373525.851077259,1074159.01129186,2277.13,3724.508,35052.56675346,10.99729,0.299747568469574,1.07072637534874,1.09250829115943,5.039747
"2021-01-01",434254.415826849,1054449.38551979,2426.53,4004.754,37473.682883674,12.91772,0.283066676669821,1.23810925749463,1.25998702895453,5.110585
"2022-01-01",466871.818348729,1035868.13791027,2594.53,4365.419,36675.670176732,9.274858,0.268960771396562,1.32366449512077,1.33990139737419,5.212836
"2023-01-01",455030.168003912,1026566.19098082,2684.2,4439.802,33567.93984468,7.269203,0.296675218510393,1.28604662071426,1.30812642886403,5.311538
"2024-01-01",466858.608446017,,2756.37,4532.889,,,0.296792347963979,,,5.39579
"2025-01-01",,,,,,,,,,5.484367
